cluster_id	category	chr	start	end	n_features	n_bystanders	Number of Genes	Genes Pos Correl	Pos Correlation Avg	Genes Neg Correl	Neg Correlation Avg
C159	PF00560	super_189	137108	149792	2	0	203
C160	PF00565	super_115	945460	962139	2	0	117
C161	PF00583	super_56	303032	313220	2	0	109
C162	PF00641	super_28	1336153	1345364	2	2	37
C163	PF00657	super_221	384182	392488	2	0	84
C164	PF00657	super_7	3080573	3089290	2	1	4	set(['Sphfalx0018s0224', 'Sphfalx0007s0184', 'Sphfalx0009s0218', 'Sphfalx0014s0202'])	0.2448606093912503	set([])	-0.24094548135493302
C165	PF00657	super_83	253869	267537	2	0	173
C166	PF00665	super_73	1045489	1055416	2	0	44
C167	PF00665	super_3	3657115	3665478	2	0	9	set(['Sphfalx0008s0208', 'Sphfalx0014s0251', 'Sphfalx0004s0234', 'Sphfalx0004s0235', 'Sphfalx0010s0255', 'Sphfalx0005s0254', 'Sphfalx0012s0253', 'Sphfalx0003s0270', 'Sphfalx0009s0239'])	0.21169145637857492	set([])	-0.35346476401105315
C168	PF00665	super_302	211037	217845	2	0	82
C169	PF00665	super_34	2472832	2477827	2	0	3	set(['Sphfalx0035s0159', 'Sphfalx0034s0188'])	0.01564976165769564	set(['Sphfalx0024s0138'])	-0.09033947308917495
C170	PF00665	super_567	3185	18812	2	1	547
C171	PF00665	super_5	82169	94437	2	0	228
C172	PF00665	super_3	3627943	3641496	2	0	13
C173	PF00665	super_61	1797887	1809815	3	0	38
C174	PF00665	super_463	40943	50233	2	0	170
C175	PF00665	super_282	77156	86386	2	1	143
C176	PF00665	super_188	197305	209441	2	1	188
C177	PF00665	super_241	95809	105154	2	0	162
C178	PF00665	super_21	734854	746341	2	0	75
C179	PF00665	super_160	357055	369309	2	0	164
C180	PF00665	super_114	1005712	1011753	2	0	20
C181	PF00665	super_114	822564	845661	3	0	181
C182	PF00665	super_107	121730	138752	2	1	325
C183	PF00665	super_10	2499581	2509691	2	1	9	set(['Sphfalx0018s0183', 'Sphfalx0034s0190', 'Sphfalx0036s0165', 'Sphfalx0000s0187', 'Sphfalx0004s0160', 'Sphfalx0010s0165', 'Sphfalx0025s0188', 'Sphfalx0010s0166', 'Sphfalx0035s0161'])	0.41852665028879554	set([])	-0.296221709248547
C184	PF00665	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C185	PF00665	super_1	5452786	5457092	2	0	3	set(['Sphfalx0001s0351', 'Sphfalx0005s0378', 'Sphfalx0005s0379'])	0.3895295340837608	set([])	-0.38021019762583047
C186	PF00665	super_241	119847	131989	2	0	211
C187	PF00684	super_24	1103125	1111727	2	0	33
C188	PF00704	super_134	871621	878382	2	0	30
C189	PF00722	super_7	2907628	2918535	2	0	17
C190	PF00722	super_21	159905	169692	2	0	173
C191	PF00722	super_105	569153	581496	2	0	106
C192	PF00722	super_158	644259	659537	2	0	123
C193	PF00724	super_611	3	12942	2	0	577
C194	PF00732	super_64	557602	571089	2	0	139
C195	PF00847	super_23	2281469	2289129	2	0	14
C196	PF00847	super_61	510144	516520	2	0	44
C197	PF00891	super_52	437298	450416	2	0	144
C198	PF00891	super_52	1327847	1334902	2	0	23
C199	PF00931	super_549	3013	17085	2	0	482
C200	PF00931	super_293	183651	206706	2	0	398
C201	PF00931	super_23	469946	485661	2	0	175
C202	PF00931	super_194	262627	280926	2	1	304
C203	PF00931	super_351	17690	24679	3	1	150
C204	PF00931	super_168	521878	538711	2	0	172
C205	PF00931	super_152	27332	44923	3	1	434
C206	PF00931	super_11	3148120	3162716	2	0	16
C207	PF00931	super_180	9965	20687	2	0	307
C208	PF00933	super_48	157569	170440	2	0	245
C209	PF00957	super_137	316150	324046	2	0	78
C210	PF01031	super_242	285398	308857	2	0	363
C211	PF01031	super_90	1261557	1284994	2	1	120
C212	PF01061	super_41	583749	609109	2	0	265
C213	PF01061	super_4	800191	826668	2	0	213
C214	PF01061	super_40	401531	427795	2	0	346
C215	PF01070	super_177	487227	499338	2	0	137
C216	PF01112	super_18	1467350	1472582	2	0	8	set(['Sphfalx0058s0093', 'Sphfalx0020s0118', 'Sphfalx0057s0094', 'Sphfalx0079s0108', 'Sphfalx0035s0095', 'Sphfalx0075s0097', 'Sphfalx0056s0107', 'Sphfalx0018s0114'])	0.3722400910764622	set([])	-0.4783824925935006
C217	PF01184	super_87	81153	95238	2	0	276
C218	PF01233	super_88	276360	280735	2	0	23
C219	PF01329	super_64	1641483	1645106	2	1	4	set(['Sphfalx0064s0124', 'Sphfalx0017s0097', 'Sphfalx0029s0128', 'Sphfalx0064s0123'])	0.22026258949252017	set([])	0
C220	PF01357	super_86	1292410	1300656	2	0	31
C221	PF01370	super_64	638146	646269	2	0	59
C222	PF01370	super_38	376536	391509	2	0	190
C223	PF01370	super_38	405733	431184	3	1	337
C224	PF01388	super_231	65074	75126	2	1	200
C225	PF01419	super_382	35817	49500	2	0	293
C226	PF01419	super_450	4495	17587	2	0	424
C227	PF01423	super_20	1546812	1552424	2	0	12
C228	PF01426	super_105	1068395	1086967	2	0	116
C229	PF01453	super_223	8757	12934	2	0	71
C230	PF01453	super_223	122869	128626	2	0	70
C231	PF01453	super_483	8370	12807	2	0	84
C232	PF01466	super_96	141183	157425	2	0	275
C233	PF01490	super_362	81118	97520	3	0	335
C234	PF01494	super_31	920362	934390	2	0	100
C235	PF01494	super_24	1429901	1442391	2	0	47
C236	PF01535	super_0	4724093	4742146	2	1	9	set(['Sphfalx0002s0308', 'Sphfalx0000s0313', 'Sphfalx0001s0305', 'Sphfalx0001s0304', 'Sphfalx0001s0303', 'Sphfalx0005s0338', 'Sphfalx0007s0299', 'Sphfalx0003s0344', 'Sphfalx0000s0314'])	0.5541741017271001	set([])	-0.32627395769906875
C237	PF01535	super_15	276634	286562	2	1	105
C238	PF01535	super_242	271379	281493	2	0	125
C239	PF01535	super_26	2306136	2307910	2	0	2	set(['Sphfalx0033s0164', 'Sphfalx0026s0164'])	0	set([])	0
C240	PF01535	super_411	13	5303	2	0	233
C241	PF01535	super_55	1632132	1635349	2	0	3	set(['Sphfalx0020s0133', 'Sphfalx0020s0132'])	0.5160917394529243	set(['Sphfalx0055s0099'])	-0.61893886020299
C242	PF01535	super_59	106719	119171	2	2	196
C243	PF01545	super_279	71261	80649	2	0	156
C244	PF01556	super_24	1103125	1111727	2	0	33
C245	PF01565	super_63	381472	390713	2	0	94
C246	PF01578	super_234	16316	19192	2	0	27
C247	PF01680	super_305	72149	74800	2	0	14
C248	PF01698	super_70	1241953	1247492	2	0	11
C249	PF01704	super_30	1237258	1247200	2	1	39
C250	PF01738	super_141	78628	100470	3	0	466
C251	PF01780	super_16	2241357	2245563	2	0	3	set(['Sphfalx0008s0126', 'Sphfalx0016s0173', 'Sphfalx0003s0176'])	0.5863235092422346	set([])	0
C252	PF01915	super_48	157569	170440	2	0	245
C253	PF01926	super_39	731499	743546	2	0	90
C254	PF02115	super_131	7532	16346	2	0	256
C255	PF02136	super_21	2712639	2722339	2	0	6	set(['Sphfalx0014s0177', 'Sphfalx0007s0153', 'Sphfalx0021s0171', 'Sphfalx0016s0213', 'Sphfalx0024s0158', 'Sphfalx0030s0185'])	0.46894312242982045	set([])	0
C256	PF02212	super_242	285398	308857	2	0	363
C257	PF02212	super_90	1261557	1284994	2	1	120
C258	PF02458	super_3	2182487	2194623	2	0	27
C259	PF02469	super_36	118389	134373	2	0	298
C260	PF02469	super_65	631878	645246	2	0	115
C261	PF02485	super_173	228412	236940	2	0	102
C262	PF02496	super_119	200466	211414	2	0	157
C263	PF02496	super_119	415597	423661	2	0	59
C264	PF02496	super_15	646404	659222	2	2	91
C265	PF02496	super_15	723182	731136	2	0	50
C266	PF02519	super_12	1942681	1947613	2	0	9	set(['Sphfalx0045s0118', 'Sphfalx0003s0151', 'Sphfalx0000s0140', 'Sphfalx0015s0154', 'Sphfalx0012s0134', 'Sphfalx0026s0131', 'Sphfalx0005s0136', 'Sphfalx0029s0147', 'Sphfalx0024s0110'])	0.5088620767501164	set([])	-0.22656912056193515
C267	PF02519	super_243	9274	13359	2	0	75
C268	PF02519	super_0	6441072	6446864	2	0	1
C269	PF02798	super_163	89719	100405	2	1	173
C270	PF02798	super_5	3319260	3327626	2	0	8	set(['Sphfalx0005s0231', 'Sphfalx0011s0205', 'Sphfalx0006s0242', 'Sphfalx0011s0206', 'Sphfalx0013s0258', 'Sphfalx0012s0224', 'Sphfalx0009s0228', 'Sphfalx0017s0200'])	0.43164910337116685	set([])	-0.30797860419707823
C271	PF02798	super_513	12799	24786	2	0	353
C272	PF02798	super_76	803869	810145	2	0	28
C273	PF02799	super_88	276360	280735	2	0	23
C274	PF02874	super_92	739102	749498	2	0	58
C275	PF02984	super_156	629591	641178	2	2	90
C276	PF02992	super_139	3597	7056	2	0	55
C277	PF02992	super_30	289436	292379	2	0	10	set(['Sphfalx0241s0020', 'Sphfalx0030s0018', 'Sphfalx0035s0028', 'Sphfalx0164s0015', 'Sphfalx0046s0024', 'Sphfalx0178s0021', 'Sphfalx0152s0031', 'Sphfalx0001s0019', 'Sphfalx0261s0018', 'Sphfalx0097s0021'])	0.2943513492294963	set([])	-0.14975986075143746
C278	PF03018	super_314	47705	64270	3	0	339
C279	PF03018	super_314	93676	100904	2	0	105
C280	PF03018	super_314	121881	132083	2	0	168
C281	PF03055	super_16	3223631	3243538	3	1	31
C282	PF03080	super_39	13	13005	2	0	563
C283	PF03083	super_5	1125091	1127827	2	0	4	set(['Sphfalx0005s0075', 'Sphfalx0017s0065', 'Sphfalx0098s0085'])	0.26667515195387925	set(['Sphfalx0048s0068'])	-0.367840842764273
C284	PF03110	super_1	2006361	2022359	2	0	43
C285	PF03140	super_111	960862	977314	2	0	90
C286	PF03140	super_47	699613	713569	2	0	111
C287	PF03168	super_58	170426	177619	2	0	79
C288	PF03169	super_9	3133310	3137698	2	0	1
C289	PF03171	super_37	794762	803981	2	0	71
C290	PF03254	super_0	10452253	10461918	2	0	1
C291	PF03254	super_132	578192	587309	2	0	73
C292	PF03330	super_169	181482	193382	3	0	160
C293	PF03330	super_86	1292410	1300656	2	0	31
C294	PF03407	super_132	493773	508760	2	1	161
C295	PF03407	super_45	67256	79224	2	0	245
C296	PF03600	super_82	1173289	1180781	2	0	24
C297	PF03732	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C298	PF03732	super_158	399022	412773	2	0	152
C299	PF03807	super_16	2405560	2414546	2	1	21
C300	PF03931	super_96	141183	157425	2	0	275
C301	PF03951	super_16	410972	429027	2	0	222
C302	PF03951	super_239	265269	283068	2	0	281
C303	PF03953	super_0	1641091	1650540	2	0	25
C304	PF03953	super_161	152943	165878	2	0	232
C305	PF03953	super_35	1459105	1470406	2	0	45
C306	PF04057	super_39	2167254	2175705	2	1	13
C307	PF04109	super_11	3674010	3695170	2	0	13
C308	PF04525	super_15	2284410	2287463	2	0	2	set(['Sphfalx0030s0153', 'Sphfalx0015s0179'])	0.07148495546082739	set([])	0
C309	PF04525	super_17	2151010	2157300	2	0	12
C310	PF04576	super_99	1015215	1031762	2	0	92
C311	PF04577	super_95	72291	80959	2	0	142
C312	PF04833	super_52	1767223	1786839	2	0	63
C313	PF04885	super_140	452057	487216	9	2	453
C314	PF05018	super_16	1817734	1825714	2	0	13
C315	PF05056	super_454	5542	11887	2	0	142
C316	PF05057	super_60	1294305	1310573	2	0	83
C317	PF05057	super_325	9510	20651	2	0	325
C318	PF05078	super_21	2116486	2122402	2	0	9	set(['Sphfalx0002s0137', 'Sphfalx0036s0147', 'Sphfalx0011s0140', 'Sphfalx0021s0133', 'Sphfalx0015s0165', 'Sphfalx0008s0119', 'Sphfalx0019s0130', 'Sphfalx0009s0143', 'Sphfalx0039s0138'])	0.42931124528462217	set([])	-0.3926433519015277
C319	PF05199	super_64	557602	571089	2	0	139
C320	PF05368	super_0	8823731	8837499	2	0	1
C321	PF05368	super_85	514436	526796	2	0	130
C322	PF05641	super_105	1068395	1086967	2	0	116
C323	PF05922	super_4	5421264	5435821	2	0	7	set(['Sphfalx0006s0399', 'Sphfalx0001s0347', 'Sphfalx0003s0390', 'Sphfalx0004s0376', 'Sphfalx0002s0368', 'Sphfalx0002s0369', 'Sphfalx0000s0359'])	0.3362804356546727	set([])	-0.23858457942059977
C324	PF05938	super_76	478154	483823	2	0	26
C325	PF05938	super_164	304435	315834	3	0	141
C326	PF05970	super_182	522051	528326	2	0	43
C327	PF05970	super_174	479878	483064	2	0	7	set(['Sphfalx0124s0032', 'Sphfalx0160s0017', 'Sphfalx0078s0037', 'Sphfalx0134s0030', 'Sphfalx0198s0033', 'Sphfalx0174s0014', 'Sphfalx0140s0038'])	0.25579331449273013	set([])	-0.12670831822435533
C328	PF05970	super_29	1903295	1908396	2	0	4	set(['Sphfalx0035s0122', 'Sphfalx0016s0150', 'Sphfalx0029s0146', 'Sphfalx0011s0124'])	0.1675150069308457	set([])	-0.20880970290921533
C329	PF05970	super_131	752423	754825	2	0	2	set(['Sphfalx0064s0057', 'Sphfalx0131s0050'])	0.08192997393591325	set([])	0
C330	PF05970	super_11	577665	579761	2	0	5	set(['Sphfalx0166s0039', 'Sphfalx0011s0037', 'Sphfalx0166s0040', 'Sphfalx0132s0032', 'Sphfalx0115s0039'])	0.15051884232067866	set([])	-0.1977308242327746
C331	PF05970	super_35	204911	209274	2	0	38
C332	PF05970	super_161	528005	531855	2	0	12
C333	PF05970	super_95	460574	462721	2	0	4	set(['Sphfalx0208s0034', 'Sphfalx0063s0033', 'Sphfalx0095s0036', 'Sphfalx0140s0032'])	0.08487087900369429	set([])	-0.12216378910663209
C334	PF06351	super_293	155307	164701	2	0	153
C335	PF06955	super_105	569153	581496	2	0	106
C336	PF06955	super_158	644259	659537	2	0	123
C337	PF06955	super_21	159905	169692	2	0	173
C338	PF07004	super_236	245193	249969	2	0	28
C339	PF07058	super_94	977049	996147	2	0	126
C340	PF07367	super_151	725750	734668	2	0	60
C341	PF07367	super_271	60387	68554	2	0	144
C342	PF07690	super_28	2290892	2306510	2	1	24
C343	PF07690	super_4	3810000	3824326	2	0	9	set(['Sphfalx0002s0248', 'Sphfalx0009s0253', 'Sphfalx0004s0251', 'Sphfalx0011s0238', 'Sphfalx0013s0292', 'Sphfalx0012s0265', 'Sphfalx0005s0271', 'Sphfalx0005s0270', 'Sphfalx0007s0235'])	0.5030635877914518	set([])	-0.20918557683009625
C344	PF07714	super_300	162861	170751	2	0	124
C345	PF07714	super_266	112262	131177	2	1	348
