cluster_id	category	chr	start	end	n_features	n_bystanders	Number of Genes	Genes Pos Correl	Pos Correlation Avg	Genes Neg Correl	Neg Correlation Avg
C106	PF00069	super_65	199670	231024	2	2	601
C107	PF00069	super_258	5200	9100	2	0	70
C108	PF00069	super_61	790411	870356	3	5	741
C109	PF00069	super_59	912344	1020089	3	1	850
C110	PF00069	super_57	1286318	1344755	2	3	348
C111	PF00069	super_54	66621	86561	2	1	452
C112	PF00069	super_534	2	27245	2	1	1137
C113	PF00069	super_472	10633	40900	2	1	968
C114	PF00069	super_245	168686	284497	5	3	2279
C115	PF00069	super_117	177299	191618	2	0	236
C116	PF00069	super_24	38338	92902	2	0	1429
C117	PF00069	super_123	868048	957122	2	7	788
C118	PF00069	super_12	2430633	2453557	2	0	39
C119	PF00069	super_109	86560	115184	2	0	648
C120	PF00069	super_105	1062069	1094786	3	1	222
C121	PF00069	super_103	553254	599279	3	1	553
C122	PF00069	super_100	947079	1054427	2	5	815
C123	PF00069	super_10	1766688	1837481	2	7	271
C124	PF00069	super_130	672157	722475	2	0	568
C125	PF00069	super_10	1374297	1480016	2	9	573
C126	PF00069	super_0	11460426	11489099	2	2	3	set(['Sphfalx0000s0748', 'Sphfalx0000s0746', 'Sphfalx0000s0747'])	0.1543816471102112	set([])	0
C127	PF00069	super_0	9657577	9710004	2	5	6	set(['Sphfalx0000s0638', 'Sphfalx0000s0639', 'Sphfalx0000s0641', 'Sphfalx0000s0640', 'Sphfalx0000s0643', 'Sphfalx0000s0642'])	0.3492661893798306	set([])	-0.2330760518475359
C128	PF00069	super_0	8165328	8216969	2	2	3	set(['Sphfalx0000s0542', 'Sphfalx0000s0543', 'Sphfalx0000s0541'])	0.264123789452989	set([])	-0.15409947481089256
C129	PF00069	super_0	6008385	6174994	4	3	30
C130	PF00069	super_0	2524583	2578162	2	3	118
C131	PF00069	super_0	663740	689042	2	2	275
C132	PF00069	super_0	281121	359468	2	4	1302
C133	PF00069	super_24	429218	491957	2	4	865
C134	PF00069	super_131	129058	157385	2	1	553
C135	PF00069	super_1	2761063	2865470	2	0	200
C136	PF00069	super_141	214369	232210	2	1	288
C137	PF00069	super_14	3642313	3737422	2	10	95
C138	PF00069	super_238	189659	318833	4	9	2432
C139	PF00069	super_232	189405	214421	2	0	456
C140	PF00069	super_225	246370	285248	2	1	634
C141	PF00069	super_22	2282851	2328766	2	4	118
C142	PF00069	super_210	209605	446780	8	0	4144
C143	PF00069	super_21	965444	1054356	2	5	664
C144	PF00069	super_207	196146	238219	2	1	816
C145	PF00069	super_19	535184	558084	2	1	243
C146	PF00069	super_209	244384	359309	3	9	1968
C147	PF00069	super_17	1041451	1052137	2	0	45
C148	PF00069	super_16	3043226	3074631	2	0	35
C149	PF00069	super_150	612912	696326	2	3	970
C150	PF00069	super_15	2154987	2238819	2	5	257
C151	PF00069	super_148	652333	732067	4	5	920
C152	PF00069	super_146	340670	548611	7	13	3164
C153	PF00069	super_144	2215	27564	2	2	916
C154	PF00069	super_181	374849	433781	4	3	886
C155	PF00071	super_20	2612520	2693058	2	5	161
C156	PF00076	super_4	1568936	1616166	2	1	212
C157	PF00076	super_99	601299	658231	2	4	637
C158	PF00076	super_67	1459827	1465400	2	0	16
C159	PF00076	super_65	1302335	1317384	2	0	61
C160	PF00076	super_44	2001187	2014423	2	0	41
C161	PF00076	super_33	1590773	1673926	2	7	350
C162	PF00076	super_126	612914	682415	2	3	792
C163	PF00076	super_26	1579792	1586475	2	1	19
C164	PF00076	super_2	3049221	3114859	3	1	80
C165	PF00076	super_145	24978	120293	2	7	2543
C166	PF00076	super_1	4201251	4225006	2	1	24
C167	PF00076	super_28	1336153	1345364	2	2	37
C168	PF00078	super_278	16505	46936	2	0	893
C169	PF00078	super_9	1328056	1338860	2	0	53
C170	PF00078	super_8	3010768	3101673	2	2	126
C171	PF00078	super_8	1942322	1957574	2	0	53
C172	PF00078	super_57	1619584	1685388	2	5	271
C173	PF00078	super_50	1525249	1579908	2	1	249
C174	PF00078	super_5	82169	94437	2	0	228
C175	PF00078	super_337	17453	61815	3	2	1262
C176	PF00078	super_319	1149	63078	2	1	2022
C177	PF00078	super_304	77750	190689	3	3	2617
C178	PF00078	super_27	711170	772476	2	3	605
C179	PF00078	super_186	393193	495239	3	0	1477
C180	PF00078	super_19	2810796	2822574	2	0	12
C181	PF00078	super_188	224231	279927	2	3	1001
C182	PF00078	super_227	267397	341916	2	6	1264
C183	PF00078	super_160	357055	369309	2	0	164
C184	PF00078	super_155	9242	36257	2	0	891
C185	PF00078	super_15	843855	884885	2	4	348
C186	PF00078	super_143	222173	317734	2	5	1731
C187	PF00078	super_140	201535	235725	2	3	647
C188	PF00078	super_131	761458	812157	2	2	465
C189	PF00078	super_10	2495182	2507305	3	0	19
C190	PF00078	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C191	PF00081	super_12	3775365	3813768	2	1	39
C192	PF00082	super_4	5421264	5435821	2	0	7	set(['Sphfalx0006s0399', 'Sphfalx0001s0347', 'Sphfalx0003s0390', 'Sphfalx0004s0376', 'Sphfalx0002s0368', 'Sphfalx0002s0369', 'Sphfalx0000s0359'])	0.3362804356546727	set([])	-0.23858457942059977
C193	PF00085	super_126	298395	374769	2	6	1278
C194	PF00091	super_35	1459105	1487079	3	0	135
C195	PF00091	super_0	1641091	1664174	3	0	81
C196	PF00091	super_161	152943	165878	2	0	232
C197	PF00097	super_307	173283	180197	2	0	69
C198	PF00098	super_205	208651	214157	2	0	54
C199	PF00098	super_61	1801678	1809815	2	0	21
C200	PF00098	super_391	531	12922	2	0	456
C201	PF00098	super_386	87227	94679	2	0	96
C202	PF00098	super_34	2472832	2508611	3	1	72
C203	PF00098	super_3	3661461	3748750	2	4	85
C204	PF00098	super_3	2622637	2639584	2	1	31
C205	PF00098	super_282	39418	86386	3	3	1210
C206	PF00098	super_25	10765	31068	2	2	664
C207	PF00098	super_241	101778	177994	4	3	1716
C208	PF00098	super_19	2810796	2822574	2	0	12
C209	PF00098	super_118	878116	898960	2	1	176
C210	PF00098	super_185	1143	35899	5	1	1262
C211	PF00098	super_175	7247	23887	2	1	554
C212	PF00098	super_158	346315	412773	3	3	1084
C213	PF00098	super_147	453530	490469	3	1	491
C214	PF00098	super_132	403074	469842	2	2	944
C215	PF00098	super_13	439913	536277	2	2	1361
C216	PF00098	super_119	663522	708164	2	2	514
C217	PF00098	super_73	1045489	1055416	2	0	44
C218	PF00098	super_107	113692	138752	2	2	505
C219	PF00098	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C220	PF00098	super_188	203741	209441	2	0	63
C221	PF00106	super_591	2	15588	2	1	701
C222	PF00106	super_2	4696018	4705294	2	0	4	set(['Sphfalx0002s0306', 'Sphfalx0006s0353', 'Sphfalx0004s0314', 'Sphfalx0003s0342'])	0.12583899249819752	set([])	-0.316588623210217
C223	PF00107	super_0	7023023	7058337	2	0	1
C224	PF00107	super_11	151257	168829	3	0	336
C225	PF00107	super_112	426770	479465	2	0	721
C226	PF00107	super_133	8096	105882	2	3	2888
C227	PF00107	super_140	354068	376109	2	0	333
C228	PF00107	super_25	2817187	2824060	2	0	5	set(['Sphfalx0011s0171', 'Sphfalx0019s0165', 'Sphfalx0025s0216', 'Sphfalx0020s0216', 'Sphfalx0005s0195'])	0.298769189325598	set([])	-0.32795874453229285
C229	PF00107	super_70	733645	786348	7	1	481
C230	PF00112	super_47	345444	433039	2	9	1412
C231	PF00118	super_156	355560	431009	2	9	1204
C232	PF00119	super_9	4517531	4539556	2	3	10	set(['Sphfalx0009s0321', 'Sphfalx0009s0320', 'Sphfalx0009s0322', 'Sphfalx0003s0327', 'Sphfalx0006s0341', 'Sphfalx0008s0257', 'Sphfalx0009s0319', 'Sphfalx0005s0324', 'Sphfalx0007s0286', 'Sphfalx0002s0293'])	0.16978773425923446	set([])	-0.3014008031104083
C233	PF00120	super_16	410972	429027	2	0	222
C234	PF00120	super_239	265269	283068	2	0	281
C235	PF00122	super_74	973999	1021040	2	0	340
C236	PF00125	super_297	81659	85353	2	0	28
C237	PF00134	super_156	629591	641178	2	2	90
C238	PF00139	super_126	887529	956722	3	5	600
C239	PF00139	super_181	374849	460251	4	5	1288
C240	PF00139	super_210	193503	493758	9	1	5193
C241	PF00139	super_311	5447	80828	2	6	2324
C242	PF00141	super_75	760087	779754	2	2	155
C243	PF00141	super_7	1054291	1058442	2	0	8	set(['Sphfalx0076s0050', 'Sphfalx0012s0076', 'Sphfalx0101s0069', 'Sphfalx0043s0074', 'Sphfalx0084s0055', 'Sphfalx0007s0056', 'Sphfalx0026s0079', 'Sphfalx0100s0070'])	0.3672377532879261	set([])	-0.25530322136566014
C244	PF00141	super_68	968211	991802	2	0	160
C245	PF00141	super_4	633397	660571	2	0	265
C246	PF00141	super_3	4457878	4461502	2	0	1
C247	PF00141	super_277	31328	57729	2	1	646
C248	PF00141	super_2	2710827	2803728	3	2	191
C249	PF00141	super_2	690838	720417	3	1	302
C250	PF00141	super_0	2894229	2910611	2	0	24
C251	PF00141	super_157	550617	573475	2	0	265
C252	PF00141	super_154	654917	691116	6	0	413
C253	PF00141	super_140	206123	285474	3	5	1508
C254	PF00141	super_132	678691	775108	5	3	1015
C255	PF00141	super_116	813530	865460	2	2	449
C256	PF00141	super_11	2119662	2171026	2	0	158
C257	PF00141	super_11	1435180	1478411	2	1	205
C258	PF00141	super_19	1876086	1932250	2	0	195
C259	PF00149	super_46	82439	101146	2	0	381
C260	PF00153	super_46	376090	396559	2	1	284
C261	PF00153	super_7	3550381	3557877	2	0	5	set(['Sphfalx0013s0276', 'Sphfalx0007s0220', 'Sphfalx0011s0220', 'Sphfalx0006s0263', 'Sphfalx0010s0250'])	0.7992454687814663	set([])	0
C262	PF00153	super_43	1795595	1822007	2	1	91
C263	PF00153	super_96	1010355	1033933	2	2	151
C264	PF00153	super_215	298121	384607	2	6	1468
C265	PF00153	super_190	438498	453554	2	2	178
C266	PF00153	super_228	300779	350051	2	3	777
C267	PF00160	super_0	3546048	3570812	2	0	29
C268	PF00163	super_102	630127	702828	2	9	851
C269	PF00164	super_16	2860375	2866037	2	0	6	set(['Sphfalx0016s0226', 'Sphfalx0023s0185', 'Sphfalx0002s0182', 'Sphfalx0024s0171', 'Sphfalx0001s0165', 'Sphfalx0004s0183'])	0.15637913894394742	set([])	-0.253797176128785
C270	PF00168	super_102	822603	876183	2	5	477
C271	PF00170	super_59	662022	688597	2	3	298
C272	PF00171	super_232	68421	96515	2	0	662
C273	PF00179	super_9	3719258	3726896	2	0	3	set(['Sphfalx0015s0272', 'Sphfalx0009s0245', 'Sphfalx0003s0272'])	0.22857013427701214	set([])	0
C274	PF00179	super_6	684330	706954	2	0	238
C275	PF00179	super_553	20791	22269	2	0	10	set(['Sphfalx0090s0002', 'Sphfalx0355s0003', 'Sphfalx0553s0002', 'Sphfalx0195s0004', 'Sphfalx0236s0002', 'Sphfalx0261s0003', 'Sphfalx0351s0004', 'Sphfalx0189s0002', 'Sphfalx0444s0004', 'Sphfalx0429s0004'])	0.21072740656139313	set([])	-0.3509014178596412
C276	PF00179	super_0	7550805	7632261	2	6	7	set(['Sphfalx0000s0498', 'Sphfalx0000s0499', 'Sphfalx0000s0494', 'Sphfalx0000s0495', 'Sphfalx0000s0496', 'Sphfalx0000s0497', 'Sphfalx0000s0500'])	0.5082623251729427	set([])	-0.23777716418240927
C277	PF00179	super_10	326854	419144	2	6	1523
C278	PF00179	super_14	2986831	3016505	2	5	53
C279	PF00182	super_74	1409884	1455306	2	1	232
C280	PF00187	super_20	2859465	2947037	4	3	164
C281	PF00187	super_74	1409884	1455306	2	1	232
C282	PF00190	super_500	1326	21057	2	0	726
C283	PF00190	super_196	451536	458851	2	0	62
C284	PF00190	super_19	1314697	1364695	5	2	302
C285	PF00190	super_112	782247	790365	2	0	41
C286	PF00190	super_109	361615	391018	2	1	461
C287	PF00190	super_176	571957	611703	2	5	451
C288	PF00195	super_31	1592519	1632270	2	0	168
C289	PF00195	super_51	500975	534546	2	1	423
C290	PF00195	super_57	809967	854667	2	2	390
C291	PF00201	super_19	447029	478700	4	1	417
C292	PF00201	super_101	816654	918556	3	4	931
C293	PF00201	super_112	541471	561754	2	0	213
C294	PF00201	super_16	3630306	3672864	3	0	48
C295	PF00201	super_168	352065	376737	2	0	379
C296	PF00221	super_15	1755908	1795908	2	2	159
C297	PF00224	super_73	726217	794085	2	2	633
C298	PF00225	super_2	12814	115621	2	5	2914
C299	PF00225	super_99	708788	741676	2	2	331
C300	PF00226	super_118	35981	96901	2	5	1592
C301	PF00226	super_19	3203127	3264173	2	3	93
C302	PF00226	super_24	1077062	1111727	3	1	216
C303	PF00226	super_6	2851661	2860884	2	0	9	set(['Sphfalx0006s0200', 'Sphfalx0014s0183', 'Sphfalx0018s0206', 'Sphfalx0016s0224', 'Sphfalx0007s0167', 'Sphfalx0007s0166', 'Sphfalx0012s0182', 'Sphfalx0003s0214', 'Sphfalx0024s0169'])	0.5278913269754137	set([])	-0.22065502116619642
C304	PF00226	super_63	408831	494433	2	6	1223
C305	PF00226	super_97	1006791	1028546	2	0	131
C306	PF00227	super_13	3586926	3599925	2	0	6	set(['Sphfalx0014s0246', 'Sphfalx0010s0251', 'Sphfalx0003s0266', 'Sphfalx0013s0279', 'Sphfalx0011s0223', 'Sphfalx0002s0235'])	0.4878205012889371	set([])	-0.5244540060254341
C307	PF00227	super_169	506564	509574	2	1	8	set(['Sphfalx0042s0023', 'Sphfalx0169s0039', 'Sphfalx0153s0032', 'Sphfalx0047s0031', 'Sphfalx0030s0031', 'Sphfalx0141s0040', 'Sphfalx0160s0020', 'Sphfalx0152s0046'])	0.3751484795609767	set([])	-0.16758516955381553
C308	PF00230	super_261	246023	262170	2	0	189
C309	PF00240	super_0	2553233	2562280	2	1	17
C310	PF00240	super_0	9291823	9308792	2	0	1
C311	PF00244	super_19	2218954	2292228	2	3	207
C312	PF00244	super_53	274015	361301	3	3	1478
C313	PF00248	super_163	10368	42493	2	2	1025
C314	PF00248	super_206	9502	167912	13	15	4279
C315	PF00248	super_55	1005920	1054942	3	1	344
C316	PF00248	super_87	445444	461930	2	0	202
C317	PF00249	super_88	1288531	1350611	2	6	380
C318	PF00249	super_78	880642	946957	2	2	573
C319	PF00249	super_67	317223	418499	2	8	1659
C320	PF00249	super_6	3956856	3982149	2	1	24
C321	PF00249	super_4	3488738	3519649	2	0	43
C322	PF00249	super_140	536327	564569	2	0	315
C323	PF00249	super_173	291588	316892	2	1	386
C324	PF00249	super_167	29239	93732	2	3	1733
C325	PF00249	super_9	3256429	3356214	2	3	149
C326	PF00249	super_1	3740217	3804964	2	4	72
C327	PF00249	super_2	2495450	2520757	2	0	42
C328	PF00251	super_67	450978	489923	2	0	527
C329	PF00251	super_73	162406	270065	3	2	2163
C330	PF00251	super_31	634086	685066	3	0	563
C331	PF00264	super_48	1803331	1837922	2	2	117
C332	PF00270	super_13	2344492	2356348	2	0	20
C333	PF00270	super_16	123746	165308	2	0	884
C334	PF00270	super_22	1717090	1728804	2	0	37
C335	PF00271	super_13	906320	1008402	2	9	810
C336	PF00271	super_13	2344492	2356348	2	0	20
C337	PF00271	super_16	123746	165308	2	0	884
C338	PF00271	super_180	194362	291623	2	2	1848
C339	PF00271	super_22	1717090	1728804	2	0	37
C340	PF00274	super_125	597592	626039	2	3	309
C341	PF00291	super_7	2660266	2668968	2	0	12
C342	PF00291	super_287	133576	251967	3	3	2513
C343	PF00305	super_216	305098	322940	2	1	243
C344	PF00305	super_81	495065	542649	2	1	612
C345	PF00313	super_25	10765	31068	2	2	664
C346	PF00314	super_140	117686	168840	2	0	1117
C347	PF00314	super_188	96249	118908	2	0	484
C348	PF00314	super_261	4555	54368	2	2	1605
C349	PF00314	super_431	3141	51410	2	1	1602
C350	PF00319	super_96	639787	711731	2	4	830
C351	PF00332	super_172	330526	376765	3	0	765
C352	PF00350	super_242	285398	308857	2	0	363
C353	PF00350	super_90	1261557	1284994	2	1	120
C354	PF00350	super_11	1677961	1710014	2	2	123
C355	PF00355	super_281	167595	244943	3	6	1593
C356	PF00361	super_206	13502	118624	3	10	2950
C357	PF00361	super_359	72381	77085	2	0	55
C358	PF00385	super_57	1619584	1685388	2	5	271
C359	PF00385	super_50	1525249	1579908	2	1	249
C360	PF00385	super_5	82169	94437	2	0	228
C361	PF00385	super_369	12614	66106	2	3	1584
C362	PF00385	super_337	27380	129591	3	4	2694
C363	PF00385	super_158	399022	456083	2	2	806
C364	PF00385	super_15	843855	884885	2	4	348
C365	PF00385	super_140	231406	323183	2	5	1621
C366	PF00385	super_10	2499581	2507305	2	0	5	set(['Sphfalx0010s0165', 'Sphfalx0036s0165', 'Sphfalx0025s0188', 'Sphfalx0004s0160', 'Sphfalx0000s0187'])	0.4455616046319047	set([])	-0.2749803059286396
C367	PF00385	super_24	1329137	1344548	2	0	83
C368	PF00400	super_51	774546	812900	2	3	353
C369	PF00400	super_80	1214802	1314189	2	6	594
C370	PF00400	super_6	3525200	3555817	2	2	39
C371	PF00400	super_56	1483633	1497429	2	0	45
C372	PF00400	super_54	457644	561677	2	7	1407
C373	PF00400	super_4	5105093	5185244	2	7	34
C374	PF00400	super_377	21378	66798	2	3	1263
C375	PF00400	super_181	1913	101303	3	9	3031
C376	PF00400	super_124	382220	393491	2	0	129
C377	PF00400	super_121	598734	703964	2	11	1253
C378	PF00400	super_0	10530382	10588179	2	2	3	set(['Sphfalx0000s0696', 'Sphfalx0000s0694', 'Sphfalx0000s0695'])	0.6318718585512084	set([])	0
C379	PF00400	super_0	8157936	8177081	2	2	3	set(['Sphfalx0000s0542', 'Sphfalx0000s0540', 'Sphfalx0000s0541'])	0.5284787830731799	set([])	-0.3109834258895659
C380	PF00400	super_4	1842876	1897028	2	6	206
C381	PF00403	super_218	238199	249103	2	1	146
C382	PF00403	super_7	4598361	4769403	4	8	100
C383	PF00403	super_60	1460193	1475923	2	0	61
C384	PF00403	super_6	5115257	5192402	3	0	34
C385	PF00403	super_31	2061280	2153928	4	0	297
C386	PF00403	super_119	392651	399332	2	0	53
C387	PF00403	super_8	3030748	3141516	4	1	155
C388	PF00403	super_10	4199613	4219300	2	2	20
C389	PF00403	super_10	3610097	3906727	9	3	309
C390	PF00403	super_251	162336	217400	3	3	1157
C391	PF00403	super_9	1765185	1780328	2	0	44
C392	PF00407	super_327	20716	30553	2	0	246
C393	PF00407	super_3	709930	772468	4	0	615
C394	PF00407	super_34	1187880	1193940	2	0	18
C395	PF00407	super_10	937572	1090088	6	8	1191
C396	PF00407	super_3	4388	17304	2	0	420
C397	PF00407	super_671	4	8161	2	0	372
C398	PF00450	super_7	289437	319628	2	0	472
C399	PF00462	super_122	365554	413779	3	0	748
C400	PF00462	super_52	807740	859792	2	0	461
C401	PF00462	super_93	507751	550563	2	0	524
C402	PF00464	super_3	2398497	2416087	2	1	41
C403	PF00467	super_85	213095	307421	2	6	1731
C404	PF00481	super_322	143231	160656	2	0	293
C405	PF00481	super_67	1737	80051	6	3	2489
C406	PF00487	super_27	163882	182557	2	0	345
C407	PF00501	super_78	207910	231694	2	0	429
C408	PF00501	super_20	646099	730020	2	9	954
C409	PF00501	super_179	469266	561612	2	6	1245
C410	PF00504	super_294	197564	207753	2	0	139
C411	PF00504	super_38	1440101	1449374	2	0	24
C412	PF00504	super_64	296556	301498	2	0	37
C413	PF00504	super_83	774359	788799	2	0	108
C414	PF00505	super_231	65074	75126	2	1	200
C415	PF00505	super_55	1308433	1332680	2	0	126
C416	PF00507	super_9	4557047	4561220	2	0	1
C417	PF00514	super_26	2188550	2239722	3	1	143
C418	PF00515	super_77	1347309	1395005	2	1	243
C419	PF00515	super_46	82439	101146	2	0	381
C420	PF00533	super_150	231261	276175	2	2	770
C421	PF00534	super_9	281827	368568	2	6	1462
C422	PF00538	super_11	1584235	1675145	2	2	388
C423	PF00538	super_167	488328	536215	4	0	635
C424	PF00538	super_192	370505	394405	3	0	361
C425	PF00544	super_5	3348131	3369476	2	0	26
C426	PF00550	super_10	1220541	1227141	2	2	23
C427	PF00557	super_240	254989	289726	2	2	579
C428	PF00560	super_43	327813	366442	2	5	623
C429	PF00560	super_40	2287280	2376819	2	4	223
C430	PF00560	super_293	183651	206706	2	0	398
C431	PF00560	super_283	15240	39031	2	0	725
C432	PF00560	super_148	681452	732067	2	4	552
C433	PF00560	super_17	1125494	1171110	2	0	272
C434	PF00560	super_11	2340319	2371552	2	0	62
C435	PF00560	super_189	137108	149792	2	0	203
C436	PF00561	super_42	712686	783050	2	3	689
C437	PF00561	super_147	232469	325457	2	5	1638
C438	PF00565	super_115	945460	962139	2	0	117
C439	PF00571	super_156	416929	451438	2	3	450
C440	PF00574	super_136	737680	801268	2	3	588
C441	PF00575	super_180	194362	291623	2	2	1848
C442	PF00578	super_118	68958	129040	2	4	1468
C443	PF00583	super_56	303032	313220	2	0	109
C444	PF00588	super_416	21	72316	2	1	2441
C445	PF00622	super_32	836203	912549	2	1	690
C446	PF00628	super_134	501860	584409	2	4	1057
