chr	start	end	name	strand	cluster_id	category
super_0	7982779	7987340	Sphfalx0000s0529	0.0	C584	PF01357
super_0	7982779	7987340	Sphfalx0000s0529	0.0	C796	PF03330
super_0	8004976	8007223	Sphfalx0000s0530	0.0	C584	PF01357
super_0	8004976	8007223	Sphfalx0000s0530	0.0	C796	PF03330
super_0	8061110	8062705	Sphfalx0000s0532	0.0	C584	PF01357
super_0	8061110	8062705	Sphfalx0000s0532	0.0	C796	PF03330
super_0	8165328	8169965	Sphfalx0000s0540	0.0	C379	PF00400
super_0	8169784	8171244	Sphfalx0000s0541	0.0	C128	PF00069
super_0	8169784	8171244	Sphfalx0000s0541	0.0	C379	PF00400
super_0	8172237	8177081	Sphfalx0000s0542	0.0	C128	PF00069
super_0	8231473	8239649	Sphfalx0000s0545	0.0	C644	PF01535
super_0	8524182	8525765	Sphfalx0000s0560	0.0	C744	PF02992
super_0	8548264	8549091	Sphfalx0000s0561	0.0	C744	PF02992
super_0	8551009	8552731	Sphfalx0000s0563	0.0	C744	PF02992
super_0	8572701	8573638	Sphfalx0000s0564	0.0	C744	PF02992
super_0	8879862	8883283	Sphfalx0000s0583	0.0	C1231	PF13639
super_0	8892966	8898874	Sphfalx0000s0584	0.0	C1231	PF13639
super_0	8901238	8902172	Sphfalx0000s0585	0.0	C1231	PF13639
super_0	8906550	8910183	Sphfalx0000s0586	0.0	C1231	PF13639
super_0	8927678	8931479	Sphfalx0000s0587	0.0	C1231	PF13639
super_0	8932570	8942360	Sphfalx0000s0588	0.0	C1231	PF13639
super_0	8946644	8947709	Sphfalx0000s0589	0.0	C1231	PF13639
super_0	9116431	9119321	Sphfalx0000s0597	0.0	C686	PF01926
super_0	9257280	9258047	Sphfalx0000s0610	0.0	C655	PF01541
super_0	9524471	9526425	Sphfalx0000s0628	0.0	C932	PF07690
super_0	9543417	9545649	Sphfalx0000s0629	0.0	C932	PF07690
super_0	9568652	9568893	Sphfalx0000s0631	0.0	C932	PF07690
super_0	9643201	9646302	Sphfalx0000s0635	0.0	C989	PF07714
super_0	9647622	9652021	Sphfalx0000s0636	0.0	C989	PF07714
super_0	9657577	9659734	Sphfalx0000s0637	0.0	C989	PF07714
super_0	9661346	9661883	Sphfalx0000s0638	0.0	C127	PF00069
super_0	9661346	9661883	Sphfalx0000s0638	0.0	C989	PF07714
super_0	9662120	9664627	Sphfalx0000s0639	0.0	C127	PF00069
super_0	9662120	9664627	Sphfalx0000s0639	0.0	C989	PF07714
super_0	9665596	9668956	Sphfalx0000s0640	0.0	C127	PF00069
super_0	9665596	9668956	Sphfalx0000s0640	0.0	C989	PF07714
super_0	9672065	9676414	Sphfalx0000s0641	0.0	C127	PF00069
super_0	9672065	9676414	Sphfalx0000s0641	0.0	C989	PF07714
super_0	9682276	9687804	Sphfalx0000s0642	0.0	C127	PF00069
super_0	9682276	9687804	Sphfalx0000s0642	0.0	C989	PF07714
super_0	9705646	9710004	Sphfalx0000s0643	0.0	C989	PF07714
super_0	10247659	10251324	Sphfalx0000s0669	0.0	C36	PF00046
super_0	10247659	10251324	Sphfalx0000s0669	0.0	C690	PF02183
super_0	10556932	10557990	Sphfalx0000s0694	0.0	C378	PF00400
super_0	10563296	10567451	Sphfalx0000s0695	0.0	C378	PF00400
super_0	11472661	11476421	Sphfalx0000s0746	0.0	C126	PF00069
super_0	11480104	11480391	Sphfalx0000s0747	0.0	C126	PF00069
super_1	274950	276549	Sphfalx0001s0018	0.0	C1049	PF08238
super_1	290993	291247	Sphfalx0001s0019	0.0	C1049	PF08238
super_1	648436	650046	Sphfalx0001s0044	0.0	C449	PF00651
super_1	648436	650046	Sphfalx0001s0044	0.0	C933	PF07707
super_1	650707	651935	Sphfalx0001s0045	0.0	C449	PF00651
super_1	650707	651935	Sphfalx0001s0045	0.0	C933	PF07707
super_1	651969	655354	Sphfalx0001s0046	0.0	C449	PF00651
super_1	651969	655354	Sphfalx0001s0046	0.0	C933	PF07707
super_1	655119	660960	Sphfalx0001s0047	0.0	C449	PF00651
super_1	655119	660960	Sphfalx0001s0047	0.0	C933	PF07707
super_1	2863427	2865470	Sphfalx0001s0165	0.0	C1258	PF13855
super_1	3090021	3097281	Sphfalx0001s0182	0.0	C988	PF07714
super_1	3097776	3102111	Sphfalx0001s0183	0.0	C988	PF07714
super_1	3106259	3109645	Sphfalx0001s0184	0.0	C988	PF07714
super_1	3110163	3114678	Sphfalx0001s0185	0.0	C988	PF07714
super_1	3126652	3141101	Sphfalx0001s0186	0.0	C988	PF07714
super_1	3144884	3147006	Sphfalx0001s0187	0.0	C988	PF07714
super_1	3758407	3760175	Sphfalx0001s0235	0.0	C326	PF00249
super_1	3762316	3764947	Sphfalx0001s0236	0.0	C326	PF00249
super_1	3778264	3783603	Sphfalx0001s0237	0.0	C326	PF00249
super_1	3784017	3789250	Sphfalx0001s0238	0.0	C326	PF00249
super_1	4213143	4214456	Sphfalx0001s0262	0.0	C166	PF00076
super_1	5394393	5396985	Sphfalx0001s0345	0.0	C1222	PF13579
super_1	5418894	5421915	Sphfalx0001s0346	0.0	C1222	PF13579
super_1	5418894	5421915	Sphfalx0001s0346	0.0	C1226	PF13637
super_1	5431637	5432572	Sphfalx0001s0347	0.0	C1133	PF12796
super_1	5431637	5432572	Sphfalx0001s0347	0.0	C1222	PF13579
super_1	5431637	5432572	Sphfalx0001s0347	0.0	C1226	PF13637
super_1	5435404	5436516	Sphfalx0001s0348	0.0	C1133	PF12796
super_1	5435404	5436516	Sphfalx0001s0348	0.0	C1222	PF13579
super_1	5435404	5436516	Sphfalx0001s0348	0.0	C1226	PF13637
super_1	5442028	5444672	Sphfalx0001s0349	0.0	C1222	PF13579
super_1	5452786	5452986	Sphfalx0001s0350	0.0	C1133	PF12796
super_1	5452786	5452986	Sphfalx0001s0350	0.0	C1222	PF13579
super_1	5452786	5452986	Sphfalx0001s0350	0.0	C1226	PF13637
super_1	5453953	5457092	Sphfalx0001s0351	0.0	C1133	PF12796
super_1	5453953	5457092	Sphfalx0001s0351	0.0	C1222	PF13579
super_1	5453953	5457092	Sphfalx0001s0351	0.0	C1226	PF13637
super_1	5464001	5467097	Sphfalx0001s0352	0.0	C479	PF00665
super_1	5464001	5467097	Sphfalx0001s0352	0.0	C1222	PF13579
super_1	5469839	5472753	Sphfalx0001s0353	0.0	C479	PF00665
super_1	5469839	5472753	Sphfalx0001s0353	0.0	C1222	PF13579
super_1	5477508	5483933	Sphfalx0001s0354	0.0	C1222	PF13579
super_1	5485475	5486119	Sphfalx0001s0355	0.0	C1222	PF13579
super_1	6241865	6244777	Sphfalx0001s0406	0.0	C806	PF03514
super_1	6245037	6247497	Sphfalx0001s0407	0.0	C806	PF03514
super_1	6248082	6251393	Sphfalx0001s0408	0.0	C806	PF03514
super_1	6598542	6599305	Sphfalx0001s0429	0.0	C577	PF01208
super_10	22297	27630	Sphfalx0010s0002	0.0	C987	PF07714
super_10	42272	45643	Sphfalx0010s0003	0.0	C987	PF07714
super_10	331870	335794	Sphfalx0010s0022	0.0	C277	PF00179
super_10	351109	353530	Sphfalx0010s0023	0.0	C277	PF00179
super_10	376000	380218	Sphfalx0010s0024	0.0	C277	PF00179
super_10	380829	381505	Sphfalx0010s0025	0.0	C277	PF00179
super_10	395475	398185	Sphfalx0010s0026	0.0	C277	PF00179
super_10	413067	414306	Sphfalx0010s0027	0.0	C277	PF00179
super_10	942037	943613	Sphfalx0010s0050	0.0	C395	PF00407
super_10	953006	953350	Sphfalx0010s0051	0.0	C395	PF00407
super_10	953429	954851	Sphfalx0010s0052	0.0	C395	PF00407
super_10	956678	957284	Sphfalx0010s0053	0.0	C395	PF00407
super_10	960599	966260	Sphfalx0010s0054	0.0	C395	PF00407
super_10	1006718	1010346	Sphfalx0010s0055	0.0	C395	PF00407
super_10	1010710	1012169	Sphfalx0010s0056	0.0	C395	PF00407
super_10	1014777	1017640	Sphfalx0010s0057	0.0	C395	PF00407
super_10	1220541	1221503	Sphfalx0010s0069	0.0	C426	PF00550
super_10	1226979	1227141	Sphfalx0010s0072	0.0	C426	PF00550
super_10	1379844	1382640	Sphfalx0010s0088	0.0	C125	PF00069
super_10	1388861	1395401	Sphfalx0010s0089	0.0	C125	PF00069
super_10	1396207	1401483	Sphfalx0010s0090	0.0	C125	PF00069
super_10	1405431	1409417	Sphfalx0010s0091	0.0	C125	PF00069
super_10	1419769	1423405	Sphfalx0010s0092	0.0	C125	PF00069
super_10	1425059	1428268	Sphfalx0010s0093	0.0	C125	PF00069
super_10	1431328	1433158	Sphfalx0010s0094	0.0	C125	PF00069
super_10	1442671	1451586	Sphfalx0010s0095	0.0	C125	PF00069
super_10	1472926	1476139	Sphfalx0010s0096	0.0	C125	PF00069
super_10	1781292	1783627	Sphfalx0010s0121	0.0	C123	PF00069
super_10	1784560	1788124	Sphfalx0010s0122	0.0	C123	PF00069
super_10	1801518	1802368	Sphfalx0010s0123	0.0	C123	PF00069
super_10	1802369	1803714	Sphfalx0010s0124	0.0	C123	PF00069
super_10	1805811	1810603	Sphfalx0010s0125	0.0	C123	PF00069
super_10	1818931	1825751	Sphfalx0010s0126	0.0	C123	PF00069
super_10	1826553	1827577	Sphfalx0010s0127	0.0	C123	PF00069
super_10	2503384	2507305	Sphfalx0010s0165	0.0	C477	PF00665
super_10	3661646	3663739	Sphfalx0010s0255	0.0	C389	PF00403
super_10	3718324	3723921	Sphfalx0010s0258	0.0	C389	PF00403
super_10	3893699	3894220	Sphfalx0010s0263	0.0	C389	PF00403
super_10	4204153	4204704	Sphfalx0010s0279	0.0	C388	PF00403
super_10	4205160	4209397	Sphfalx0010s0280	0.0	C388	PF00403
super_100	947079	948374	Sphfalx0100s0063	0.0	C122	PF00069
super_100	986159	988168	Sphfalx0100s0065	0.0	C122	PF00069
super_100	988386	991278	Sphfalx0100s0066	0.0	C122	PF00069
super_100	1001622	1005614	Sphfalx0100s0067	0.0	C122	PF00069
super_100	1051778	1052429	Sphfalx0100s0068	0.0	C122	PF00069
super_101	816654	819684	Sphfalx0101s0054	0.0	C986	PF07714
super_101	847572	850832	Sphfalx0101s0055	0.0	C292	PF00201
super_101	847572	850832	Sphfalx0101s0055	0.0	C986	PF07714
super_101	863919	868484	Sphfalx0101s0056	0.0	C292	PF00201
super_101	885897	890125	Sphfalx0101s0057	0.0	C986	PF07714
super_101	893055	898072	Sphfalx0101s0058	0.0	C292	PF00201
super_101	903000	904520	Sphfalx0101s0059	0.0	C292	PF00201
super_101	1029461	1034417	Sphfalx0101s0066	0.0	C985	PF07714
super_101	1041107	1041959	Sphfalx0101s0067	0.0	C747	PF03007
super_101	1041107	1041959	Sphfalx0101s0067	0.0	C913	PF06974
super_101	1041107	1041959	Sphfalx0101s0067	0.0	C985	PF07714
super_101	1044635	1046727	Sphfalx0101s0068	0.0	C747	PF03007
super_101	1044635	1046727	Sphfalx0101s0068	0.0	C913	PF06974
super_101	1044635	1046727	Sphfalx0101s0068	0.0	C985	PF07714
super_101	1054907	1057184	Sphfalx0101s0069	0.0	C747	PF03007
super_101	1054907	1057184	Sphfalx0101s0069	0.0	C913	PF06974
super_101	1054907	1057184	Sphfalx0101s0069	0.0	C985	PF07714
super_101	1057893	1060121	Sphfalx0101s0070	0.0	C747	PF03007
super_101	1057893	1060121	Sphfalx0101s0070	0.0	C913	PF06974
super_101	1057893	1060121	Sphfalx0101s0070	0.0	C985	PF07714
super_101	1067570	1073158	Sphfalx0101s0071	0.0	C985	PF07714
super_101	1075140	1080338	Sphfalx0101s0072	0.0	C985	PF07714
super_101	1119031	1122435	Sphfalx0101s0074	0.0	C985	PF07714
super_101	1129316	1130065	Sphfalx0101s0076	0.0	C985	PF07714
super_102	500086	506048	Sphfalx0102s0041	0.0	C864	PF05637
super_102	505296	509435	Sphfalx0102s0042	0.0	C864	PF05637
super_102	507072	510781	Sphfalx0102s0043	0.0	C864	PF05637
super_102	633720	635132	Sphfalx0102s0055	0.0	C268	PF00163
super_102	633720	635132	Sphfalx0102s0055	0.0	C620	PF01479
super_102	635964	638908	Sphfalx0102s0056	0.0	C268	PF00163
super_102	635964	638908	Sphfalx0102s0056	0.0	C572	PF01157
super_102	635964	638908	Sphfalx0102s0056	0.0	C620	PF01479
super_102	639438	641041	Sphfalx0102s0057	0.0	C268	PF00163
super_102	639438	641041	Sphfalx0102s0057	0.0	C572	PF01157
super_102	639438	641041	Sphfalx0102s0057	0.0	C620	PF01479
super_102	641045	641584	Sphfalx0102s0058	0.0	C268	PF00163
super_102	641045	641584	Sphfalx0102s0058	0.0	C572	PF01157
super_102	641045	641584	Sphfalx0102s0058	0.0	C620	PF01479
super_102	648484	651381	Sphfalx0102s0059	0.0	C268	PF00163
super_102	648484	651381	Sphfalx0102s0059	0.0	C572	PF01157
super_102	648484	651381	Sphfalx0102s0059	0.0	C620	PF01479
super_102	656158	656838	Sphfalx0102s0060	0.0	C268	PF00163
super_102	656158	656838	Sphfalx0102s0060	0.0	C572	PF01157
super_102	656158	656838	Sphfalx0102s0060	0.0	C620	PF01479
super_102	661075	664635	Sphfalx0102s0061	0.0	C268	PF00163
super_102	661075	664635	Sphfalx0102s0061	0.0	C572	PF01157
super_102	661075	664635	Sphfalx0102s0061	0.0	C620	PF01479
super_102	666420	668678	Sphfalx0102s0062	0.0	C268	PF00163
super_102	666420	668678	Sphfalx0102s0062	0.0	C572	PF01157
super_102	666420	668678	Sphfalx0102s0062	0.0	C620	PF01479
super_102	685809	687781	Sphfalx0102s0063	0.0	C268	PF00163
super_102	685809	687781	Sphfalx0102s0063	0.0	C572	PF01157
super_102	685809	687781	Sphfalx0102s0063	0.0	C620	PF01479
super_102	700716	702828	Sphfalx0102s0064	0.0	C572	PF01157
super_102	703700	708357	Sphfalx0102s0065	0.0	C572	PF01157
super_102	823764	824037	Sphfalx0102s0079	0.0	C270	PF00168
super_102	829612	831732	Sphfalx0102s0080	0.0	C270	PF00168
super_102	840927	845107	Sphfalx0102s0081	0.0	C270	PF00168
super_102	844776	846773	Sphfalx0102s0082	0.0	C270	PF00168
super_102	867746	869607	Sphfalx0102s0083	0.0	C270	PF00168
super_103	103274	105792	Sphfalx0103s0006	0.0	C37	PF00046
super_103	106175	111533	Sphfalx0103s0007	0.0	C37	PF00046
super_103	125914	129608	Sphfalx0103s0008	0.0	C37	PF00046
super_103	272582	274752	Sphfalx0103s0017	0.0	C984	PF07714
super_103	288399	291796	Sphfalx0103s0018	0.0	C984	PF07714
super_103	293729	300675	Sphfalx0103s0019	0.0	C984	PF07714
super_103	385885	387840	Sphfalx0103s0024	0.0	C984	PF07714
super_103	402137	406655	Sphfalx0103s0027	0.0	C984	PF07714
super_103	407176	407880	Sphfalx0103s0028	0.0	C984	PF07714
super_103	564407	567313	Sphfalx0103s0041	0.0	C121	PF00069
super_103	755477	757562	Sphfalx0103s0053	0.0	C743	PF02992
super_103	755477	757562	Sphfalx0103s0053	0.0	C1271	PF13960
super_103	759514	759931	Sphfalx0103s0054	0.0	C743	PF02992
super_103	759514	759931	Sphfalx0103s0054	0.0	C1271	PF13960
super_103	765600	765982	Sphfalx0103s0055	0.0	C743	PF02992
super_103	765600	765982	Sphfalx0103s0055	0.0	C1271	PF13960
super_103	776453	778868	Sphfalx0103s0056	0.0	C743	PF02992
super_103	776453	778868	Sphfalx0103s0056	0.0	C1271	PF13960
super_104	613948	617050	Sphfalx0104s0043	0.0	C906	PF06813
super_105	274395	277649	Sphfalx0105s0016	0.0	C724	PF02705
super_105	294044	294802	Sphfalx0105s0017	0.0	C724	PF02705
super_105	294885	295185	Sphfalx0105s0018	0.0	C724	PF02705
super_105	305839	309196	Sphfalx0105s0019	0.0	C724	PF02705
super_105	315383	316240	Sphfalx0105s0020	0.0	C724	PF02705
super_105	316543	322673	Sphfalx0105s0021	0.0	C724	PF02705
super_105	608086	611184	Sphfalx0105s0046	0.0	C699	PF02362
super_105	667688	671309	Sphfalx0105s0047	0.0	C699	PF02362
super_105	1062069	1066804	Sphfalx0105s0065	0.0	C606	PF01426
super_105	1062069	1066804	Sphfalx0105s0065	0.0	C866	PF05641
super_105	1068395	1075928	Sphfalx0105s0066	0.0	C601	PF01419
super_105	1084196	1086967	Sphfalx0105s0067	0.0	C120	PF00069
super_105	1084196	1086967	Sphfalx0105s0067	0.0	C601	PF01419
super_105	1088891	1094786	Sphfalx0105s0068	0.0	C866	PF05641
super_105	1121192	1123077	Sphfalx0105s0069	0.0	C601	PF01419
super_106	925829	929416	Sphfalx0106s0072	0.0	C645	PF01535
super_106	925829	929416	Sphfalx0106s0072	0.0	C1171	PF13041
super_106	928876	931275	Sphfalx0106s0073	0.0	C645	PF01535
super_106	928876	931275	Sphfalx0106s0073	0.0	C1171	PF13041
super_106	940409	943126	Sphfalx0106s0074	0.0	C645	PF01535
super_106	940409	943126	Sphfalx0106s0074	0.0	C1171	PF13041
super_106	943493	945798	Sphfalx0106s0075	0.0	C645	PF01535
super_106	943493	945798	Sphfalx0106s0075	0.0	C1171	PF13041
super_107	94210	96184	Sphfalx0107s0009	0.0	C1313	PF13976
super_107	94210	96184	Sphfalx0107s0009	0.0	C1354	PF14227
super_107	113692	116141	Sphfalx0107s0011	0.0	C1022	PF07727
super_107	113692	116141	Sphfalx0107s0011	0.0	C1354	PF14227
super_107	121730	126934	Sphfalx0107s0012	0.0	C218	PF00098
super_107	135546	135809	Sphfalx0107s0013	0.0	C218	PF00098
super_107	135546	135809	Sphfalx0107s0013	0.0	C468	PF00665
super_107	135546	135809	Sphfalx0107s0013	0.0	C1313	PF13976
super_107	135546	135809	Sphfalx0107s0013	0.0	C1354	PF14227
super_107	732609	733605	Sphfalx0107s0043	0.0	C1413	PF16123
super_107	735048	736561	Sphfalx0107s0044	0.0	C1413	PF16123
super_108	69082	69774	Sphfalx0108s0006	0.0	C24	PF00012
super_108	73011	75755	Sphfalx0108s0007	0.0	C24	PF00012
super_108	79971	82827	Sphfalx0108s0008	0.0	C24	PF00012
super_108	108974	112664	Sphfalx0108s0009	0.0	C24	PF00012
super_108	154830	161310	Sphfalx0108s0011	0.0	C24	PF00012
super_108	167873	174228	Sphfalx0108s0012	0.0	C24	PF00012
super_109	361615	363067	Sphfalx0109s0027	0.0	C874	PF05938
super_109	379502	380320	Sphfalx0109s0028	0.0	C286	PF00190
super_109	465743	467516	Sphfalx0109s0034	0.0	C1414	PF16656
super_109	467528	469011	Sphfalx0109s0035	0.0	C1414	PF16656
super_109	469741	470300	Sphfalx0109s0036	0.0	C1414	PF16656
super_109	472489	474450	Sphfalx0109s0037	0.0	C1414	PF16656
super_109	496503	502675	Sphfalx0109s0038	0.0	C1414	PF16656
super_109	502778	504980	Sphfalx0109s0039	0.0	C1414	PF16656
super_109	529503	533721	Sphfalx0109s0040	0.0	C1414	PF16656
super_109	670842	671542	Sphfalx0109s0055	0.0	C1041	PF07910
super_109	689038	690413	Sphfalx0109s0056	0.0	C1041	PF07910
super_109	690536	693098	Sphfalx0109s0057	0.0	C1041	PF07910
super_109	692440	695436	Sphfalx0109s0058	0.0	C1041	PF07910
super_109	716539	717500	Sphfalx0109s0060	0.0	C1041	PF07910
super_109	992482	997182	Sphfalx0109s0083	0.0	C1257	PF13855
super_109	1005694	1010622	Sphfalx0109s0084	0.0	C1257	PF13855
super_109	1020054	1024547	Sphfalx0109s0085	0.0	C1257	PF13855
super_109	1025896	1028784	Sphfalx0109s0086	0.0	C1257	PF13855
super_109	1038070	1046350	Sphfalx0109s0087	0.0	C1257	PF13855
super_109	1095254	1097329	Sphfalx0109s0089	0.0	C983	PF07714
super_11	154751	155850	Sphfalx0011s0016	0.0	C1053	PF08240
super_11	653742	656707	Sphfalx0011s0044	0.0	C752	PF03018
super_11	657496	658900	Sphfalx0011s0045	0.0	C752	PF03018
super_11	661808	663293	Sphfalx0011s0046	0.0	C752	PF03018
super_11	667205	670936	Sphfalx0011s0047	0.0	C752	PF03018
super_11	671116	671628	Sphfalx0011s0048	0.0	C752	PF03018
super_11	1460552	1465071	Sphfalx0011s0086	0.0	C257	PF00141
super_11	1602142	1611380	Sphfalx0011s0099	0.0	C422	PF00538
super_11	1628959	1630125	Sphfalx0011s0100	0.0	C422	PF00538
super_11	1677961	1678669	Sphfalx0011s0102	0.0	C354	PF00350
super_11	1677961	1678669	Sphfalx0011s0102	0.0	C559	PF01031
super_11	1677961	1678669	Sphfalx0011s0102	0.0	C696	PF02212
super_11	1694682	1701222	Sphfalx0011s0104	0.0	C354	PF00350
super_11	1694682	1701222	Sphfalx0011s0104	0.0	C559	PF01031
super_11	1694682	1701222	Sphfalx0011s0104	0.0	C696	PF02212
super_110	433579	438274	Sphfalx0110s0031	0.0	C676	PF01734
super_111	261874	261890	Sphfalx0111s0013	0.0	C654	PF01536
super_111	263337	265010	Sphfalx0111s0015	0.0	C654	PF01536
super_111	286072	287806	Sphfalx0111s0016	0.0	C1048	PF08132
super_111	984591	985562	Sphfalx0111s0058	0.0	C764	PF03140
super_112	421008	421275	Sphfalx0112s0027	0.0	C1099	PF10235
super_113	501419	507384	Sphfalx0113s0046	0.0	C1397	PF14580
super_113	508554	510935	Sphfalx0113s0047	0.0	C1397	PF14580
super_113	511924	517830	Sphfalx0113s0048	0.0	C1397	PF14580
super_113	522229	523690	Sphfalx0113s0049	0.0	C1397	PF14580
super_113	533604	536236	Sphfalx0113s0050	0.0	C1397	PF14580
super_113	549771	556566	Sphfalx0113s0051	0.0	C1397	PF14580
super_113	587153	587189	Sphfalx0113s0053	0.0	C1397	PF14580
super_114	836293	838554	Sphfalx0114s0051	0.0	C1024	PF07727
super_115	776149	776568	Sphfalx0115s0057	0.0	C1148	PF12819
super_116	64309	67174	Sphfalx0116s0006	0.0	C1213	PF13528
super_116	69115	71190	Sphfalx0116s0007	0.0	C1213	PF13528
super_116	72415	76688	Sphfalx0116s0008	0.0	C1213	PF13528
super_116	77211	82038	Sphfalx0116s0009	0.0	C1213	PF13528
super_116	82461	89334	Sphfalx0116s0010	0.0	C1213	PF13528
super_116	102829	105459	Sphfalx0116s0011	0.0	C1213	PF13528
super_116	119518	124273	Sphfalx0116s0012	0.0	C1213	PF13528
super_116	126666	131684	Sphfalx0116s0013	0.0	C1213	PF13528
super_116	132601	136514	Sphfalx0116s0014	0.0	C1213	PF13528
super_116	142716	147195	Sphfalx0116s0015	0.0	C1213	PF13528
super_116	838831	845633	Sphfalx0116s0068	0.0	C255	PF00141
super_116	847035	855546	Sphfalx0116s0069	0.0	C255	PF00141
super_117	189963	191618	Sphfalx0117s0013	0.0	C982	PF07714
super_117	194909	211013	Sphfalx0117s0014	0.0	C982	PF07714
super_117	212093	215548	Sphfalx0117s0015	0.0	C982	PF07714
super_117	232056	236884	Sphfalx0117s0016	0.0	C982	PF07714
super_118	55762	58208	Sphfalx0118s0003	0.0	C300	PF00226
super_118	59170	64150	Sphfalx0118s0004	0.0	C300	PF00226
super_118	68958	73681	Sphfalx0118s0005	0.0	C300	PF00226
super_118	89432	93455	Sphfalx0118s0006	0.0	C300	PF00226
super_118	89432	93455	Sphfalx0118s0006	0.0	C442	PF00578
super_118	89691	90047	Sphfalx0118s0007	0.0	C300	PF00226
super_118	89691	90047	Sphfalx0118s0007	0.0	C442	PF00578
super_118	94335	96901	Sphfalx0118s0008	0.0	C442	PF00578
super_118	121280	122198	Sphfalx0118s0009	0.0	C442	PF00578
super_118	881809	882141	Sphfalx0118s0052	0.0	C209	PF00098
super_118	881809	882141	Sphfalx0118s0052	0.0	C1023	PF07727
super_118	881809	882141	Sphfalx0118s0052	0.0	C1310	PF13976
super_118	881809	882141	Sphfalx0118s0052	0.0	C473	PF00665
super_118	881809	882141	Sphfalx0118s0052	0.0	C1359	PF14227
