cluster_id	category	chr	start	end	n_features	n_bystanders	Number of Genes	Genes Pos Correl	Pos Correlation Avg	Genes Neg Correl	Neg Correlation Avg
C24	PF00043	super_163	89719	105158	3	1	3	Pairs: 1, Sphfalx0163s0009 (Glutathione S-transferase, C-terminal domain) Sphfalx0163s0010 (Glutathione S-transferase, C-terminal domain)	0.33559379738826645	Pairs: 1, Sphfalx0163s0008 (Ribosomal L25p family) Sphfalx0163s0009 (Glutathione S-transferase, C-terminal domain)	-0.015782311877630472
C25	PF00043	super_5	3306142	3336723	4	0	3	Pairs: 2, Sphfalx0005s0230 (Glutathione S-transferase, N-terminal domain) Sphfalx0005s0231 (Glutathione S-transferase, C-terminal domain) Sphfalx0005s0232 (Glutathione S-transferase, C-terminal domain)	0.9018078933038773	Pairs: 0,	0
C26	PF00067	super_27	387126	389736	2	0	1
C27	PF00067	super_92	529942	560149	3	1	3	Pairs: 2, Sphfalx0092s0033 (No Desc) Sphfalx0092s0034 (Cytochrome P450) Sphfalx0092s0035 (Cytochrome P450)	0.762200271733722	Pairs: 0,	0
C28	PF00067	super_66	615542	637106	2	0	1
C29	PF00067	super_56	446303	459831	2	0	1
C30	PF00067	super_52	91045	132501	3	1	3	Pairs: 1, Sphfalx0052s0008 (Cytochrome P450) Sphfalx0052s0009 (Cytochrome P450)	0.9398453254788162	Pairs: 1, Sphfalx0052s0007 (No Desc) Sphfalx0052s0008 (Cytochrome P450)	-0.3193047216849399
C31	PF00067	super_5	2880903	2892496	2	1	2	Pairs: 1, Sphfalx0005s0201 (No Desc) Sphfalx0005s0202 (Cytochrome P450)	0.7702689116044313	Pairs: 0,	0
C32	PF00067	super_46	125071	139554	2	0	1
C33	PF00067	super_42	996779	999610	2	0	1
C34	PF00067	super_362	1715	13921	2	0	1
C35	PF00067	super_35	2390296	2417590	2	1	2	Pairs: 0,	0	Pairs: 1, Sphfalx0035s0151 (Helitron helicase-like domain at N-terminus) Sphfalx0035s0152 (Cytochrome P450)	-0.15983093365411363
C36	PF00067	super_310	41208	59329	2	0	1
C37	PF00067	super_308	8990	22020	3	0	2	Pairs: 1, Sphfalx0308s0002 (Cytochrome P450) Sphfalx0308s0003 (Cytochrome P450)	0.9775461878124007	Pairs: 0,	0
C38	PF00067	super_253	31231	66027	3	1	3	Pairs: 1, Sphfalx0253s0005 (Cytochrome P450) Sphfalx0253s0006 (Cytochrome P450)	0.6340012208031504	Pairs: 1, Sphfalx0253s0004 (short chain dehydrogenase) Sphfalx0253s0005 (Cytochrome P450)	-0.44022651229882026
C39	PF00067	super_212	13402	26099	2	0	1
C40	PF00067	super_218	50815	71488	2	0	1
C41	PF00067	super_23	991594	1000637	2	0	1
C42	PF00067	super_0	6987281	7004752	2	0	1
C43	PF00067	super_117	389662	401182	2	0	1
C44	PF00067	super_130	375069	404522	3	1	3	Pairs: 1, Sphfalx0130s0032 (No Desc) Sphfalx0130s0033 (Cytochrome P450)	0.07157860365866678	Pairs: 1, Sphfalx0130s0033 (Cytochrome P450) Sphfalx0130s0034 (Cytochrome P450)	-0.08560629388312972
C45	PF00067	super_132	243835	295089	3	0	2	Pairs: 1, Sphfalx0132s0014 (Cytochrome P450) Sphfalx0132s0015 (Cytochrome P450)	0.7481415756207668	Pairs: 0,	0
C46	PF00067	super_132	358760	360625	2	0	1
C47	PF00067	super_12	588355	604183	2	0	1
C48	PF00067	super_167	215029	245252	3	2	4	Pairs: 1, Sphfalx0167s0018 (Cytochrome P450) Sphfalx0167s0019 (Cytochrome P450)	0.75959649560194	Pairs: 1, Sphfalx0167s0017 (Retroviral aspartyl protease) Sphfalx0167s0018 (Cytochrome P450)	-0.18429633986079993
C49	PF00067	super_187	222981	231450	2	0	1
C50	PF00067	super_196	126540	148620	3	1	2	Pairs: 1, Sphfalx0196s0009 (Cytochrome P450) Sphfalx0196s0010 (Cytochrome P450)	0.37720766128349986	Pairs: 0,	0
C51	PF00067	super_21	2558888	2648573	5	2	6	Pairs: 5, Sphfalx0021s0161 (Enoyl-(Acyl carrier protein) reductase) Sphfalx0021s0162 (Enoyl-(Acyl carrier protein) reductase) Sphfalx0021s0163 (Cytochrome P450) Sphfalx0021s0164 (Cytochrome P450) Sphfalx0021s0165 (Cytochrome P450) Sphfalx0021s0166 (Cytochrome P450)	0.7497059138076422	Pairs: 0,	0
C52	PF00067	super_16	2399574	2411321	2	1	2	Pairs: 1, Sphfalx0016s0191 (NADP oxidoreductase coenzyme F420-dependent) Sphfalx0016s0192 (Cytochrome P450)	0.2931891224950176	Pairs: 0,	0
C53	PF00069	super_39	1789885	1824585	2	0	1
C54	PF00069	super_245	258125	284497	2	0	1
C55	PF00069	super_258	5200	9100	2	0	1
C56	PF00069	super_29	1771079	1787152	2	0	1
C57	PF00069	super_245	168686	221487	3	1	3	Pairs: 2, Sphfalx0245s0015 (No Desc) Sphfalx0245s0016 (Leucine rich repeat N-terminal domain) Sphfalx0245s0017 (Leucine rich repeat N-terminal domain)	0.7365600723569262	Pairs: 0,	0
C58	PF00069	super_37	672195	683559	2	0	1
C59	PF00069	super_376	62490	89255	2	1	2	Pairs: 1, Sphfalx0376s0006 (ATPase family associated with various cellular activities (AAA)) Sphfalx0376s0007 (Jacalin-like lectin domain)	0.20534130641706191	Pairs: 0,	0
C60	PF00069	super_39	1628750	1691124	3	2	4	Pairs: 3, Sphfalx0039s0102 (Helitron helicase-like domain at N-terminus) Sphfalx0039s0103 (Leucine rich repeat) Sphfalx0039s0104 (No Desc) Sphfalx0039s0105 (Protein kinase domain)	0.4074903710081707	Pairs: 0,	0
C61	PF00069	super_40	2279607	2312485	2	1	2	Pairs: 1, Sphfalx0040s0200 (Leucine Rich Repeat) Sphfalx0040s0201 (Protein kinase domain)	0.8744144249459112	Pairs: 0,	0
C62	PF00069	super_54	66621	86561	2	1	2	Pairs: 1, Sphfalx0054s0010 (Protein tyrosine kinase) Sphfalx0054s0011 (Protein kinase domain)	0.6886704963286182	Pairs: 0,	0
C63	PF00069	super_451	9197	30237	2	0	1
C64	PF00069	super_464	42523	50127	2	0	1
C65	PF00069	super_472	10633	40900	2	1	2	Pairs: 1, Sphfalx0472s0003 (Protein tyrosine kinase) Sphfalx0472s0004 (Protein kinase domain)	0.9084967117767605	Pairs: 0,	0
C66	PF00069	super_49	982451	1010681	2	1	2	Pairs: 1, Sphfalx0049s0063 (No Desc) Sphfalx0049s0064 (Protein kinase domain)	0.6222928000651788	Pairs: 0,	0
C67	PF00069	super_534	2	27245	2	1	2	Pairs: 1, Sphfalx0534s0002 (No Desc) Sphfalx0534s0003 (Protein kinase domain)	0.8954430566696184	Pairs: 0,	0
C68	PF00069	super_59	997533	1020089	2	0	1
C69	PF00069	super_61	790411	799220	2	0	1
C70	PF00069	super_8	2392447	2417819	2	0	1
C71	PF00069	super_238	290834	318833	2	1	2	Pairs: 1, Sphfalx0238s0034 (Transmembrane family, TMEM144 of transporters) Sphfalx0238s0035 (Leucine Rich Repeat)	0.7773341134988841	Pairs: 0,	0
C72	PF00069	super_450	4495	17587	2	0	1
C73	PF00069	super_238	189659	208555	2	0	1
C74	PF00069	super_0	663740	689042	2	2	3	Pairs: 0,	0	Pairs: 2, Sphfalx0000s0068 (Domain of unknown function (DUF1995)) Sphfalx0000s0069 (Plant invertase/pectin methylesterase inhibitor) Sphfalx0000s0070 (Legume lectin domain)	-0.024177477947005983
C75	PF00069	super_210	241004	284496	3	0	2	Pairs: 1, Sphfalx0210s0016 (Protein kinase domain) Sphfalx0210s0017 (Protein kinase domain)	0.5483846085279461	Pairs: 0,	0
C76	PF00069	super_0	6008385	6041779	2	1	2	Pairs: 0,	0	Pairs: 1, Sphfalx0000s0398 (Uncharacterized protein family UPF0016) Sphfalx0000s0399 (Protein kinase domain)	-0.08420608724858766
C77	PF00069	super_0	11460426	11489099	2	2	3	Pairs: 0,	0	Pairs: 0,	0
C78	PF00069	super_103	553254	599279	3	1	3	Pairs: 2, Sphfalx0103s0041 (Domain of unknown function (DUF4371)) Sphfalx0103s0042 (Protein kinase domain) Sphfalx0103s0043 (Protein kinase domain)	0.5164321993496679	Pairs: 0,	0
C79	PF00069	super_232	189405	214421	2	0	1
C80	PF00069	super_109	86560	115184	2	0	1
C81	PF00069	super_117	177299	191618	2	0	1
C82	PF00069	super_12	2430633	2453557	2	0	1
C83	PF00069	super_131	129058	157385	2	1	2	Pairs: 1, Sphfalx0131s0012 (No Desc) Sphfalx0131s0013 (Protein of unknown function (DUF1221))	0.7826932479033869	Pairs: 0,	0
C84	PF00069	super_141	214369	232210	2	1	2	Pairs: 1, Sphfalx0141s0021 (S phase cyclin A-associated protein in the endoplasmic reticulum) Sphfalx0141s0022 (Protein kinase domain)	0.565311929262058	Pairs: 0,	0
C85	PF00069	super_105	1062069	1094786	3	1	3	Pairs: 0,	0	Pairs: 2, Sphfalx0105s0066 (BAH domain) Sphfalx0105s0067 (BAH domain) Sphfalx0105s0068 (Jacalin-like lectin domain)	-0.44644138139019435
C86	PF00069	super_146	340670	353400	2	0	1
C87	PF00069	super_146	455436	486794	2	0	1
C88	PF00069	super_146	531941	548611	2	1	2	Pairs: 1, Sphfalx0146s0036 (No Desc) Sphfalx0146s0037 (Protein tyrosine kinase)	0.7644478783376619	Pairs: 0,	0
C89	PF00069	super_148	652333	732067	4	5	8	Pairs: 5, Sphfalx0148s0031 (Reverse transcriptase (RNA-dependent DNA polymerase)) Sphfalx0148s0032 (No Desc) Sphfalx0148s0033 (Leucine rich repeat N-terminal domain) Sphfalx0148s0034 (Chlorophyll A-B binding protein) Sphfalx0148s0035 (Leucine rich repeat N-terminal domain) Sphfalx0148s0036 (PHD-finger) Sphfalx0148s0037 (No Desc) Sphfalx0148s0038 (Leucine Rich Repeat)	0.457508249541512	Pairs: 2, Sphfalx0148s0032 (No Desc) Sphfalx0148s0033 (Leucine rich repeat N-terminal domain) Sphfalx0148s0035 (Leucine rich repeat N-terminal domain) Sphfalx0148s0036 (PHD-finger)	-0.21999242721862078
C90	PF00069	super_16	3043226	3074631	2	0	1
C91	PF00069	super_17	1041451	1052137	2	0	1
C92	PF00069	super_181	374849	433781	4	3	6	Pairs: 3, Sphfalx0181s0036 (LSM domain ) Sphfalx0181s0037 (Protein kinase domain) Sphfalx0181s0038 (LSM domain ) Sphfalx0181s0039 (Protein kinase domain)	0.07769298447313866	Pairs: 2, Sphfalx0181s0039 (Protein kinase domain) Sphfalx0181s0040 (LSM domain ) Sphfalx0181s0041 (Legume lectin domain)	-0.20843183103308938
C93	PF00069	super_19	535184	558084	2	1	2	Pairs: 1, Sphfalx0019s0035 (No Desc) Sphfalx0019s0036 (Protein kinase domain)	0.7570316890754059	Pairs: 0,	0
C94	PF00069	super_144	2215	27564	2	2	3	Pairs: 2, Sphfalx0144s0002 (BAH domain) Sphfalx0144s0003 (Jacalin-like lectin domain) Sphfalx0144s0004 (No Desc)	0.6526553734948219	Pairs: 0,	0
C95	PF00076	super_67	1459827	1465400	2	0	1
C96	PF00076	super_65	1302335	1317384	2	0	1
C97	PF00076	super_44	2001187	2014423	2	0	1
C98	PF00076	super_2	3049221	3070868	2	0	1
C99	PF00076	super_26	1579792	1586475	2	1	2	Pairs: 1, Sphfalx0026s0106 (No Desc) Sphfalx0026s0107 (RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain))	0.9735083771369921	Pairs: 0,	0
C100	PF00076	super_1	4201251	4225006	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C101	PF00076	super_28	1336153	1345364	2	2	2	Pairs: 1, Sphfalx0028s0096 (No Desc) Sphfalx0028s0097 (Zn-finger in Ran binding protein and others)	0.9192945504908057	Pairs: 0,	0
C102	PF00078	super_337	17453	29968	2	0	1
C103	PF00078	super_9	1328056	1338860	2	0	1
C104	PF00078	super_8	1942322	1957574	2	0	1
C105	PF00078	super_5	82169	94437	2	0	1
C106	PF00078	super_304	77750	97988	2	0	1
C107	PF00078	super_278	16505	46936	2	0	1
C108	PF00078	super_186	393193	418782	2	0	1
C109	PF00078	super_160	357055	369309	2	0	1
C110	PF00078	super_155	9242	36257	2	0	1
C111	PF00078	super_10	2495182	2507305	3	0	2	Pairs: 0,	0	Pairs: 0,	0
C112	PF00078	super_1	6710180	6719692	2	0	1
C113	PF00078	super_19	2810796	2822574	2	0	1
C114	PF00082	super_4	5421264	5435821	2	0	1
C115	PF00091	super_35	1459105	1487079	3	0	2	Pairs: 1, Sphfalx0035s0095 (Tubulin C-terminal domain) Sphfalx0035s0096 (Tubulin C-terminal domain)	0.7901975887141648	Pairs: 0,	0
C116	PF00091	super_0	1641091	1664174	3	0	2	Pairs: 1, Sphfalx0000s0120 (Tubulin C-terminal domain) Sphfalx0000s0121 (Tubulin C-terminal domain)	0.06679439620028434	Pairs: 0,	0
C117	PF00091	super_161	152943	165878	2	0	1
C118	PF00097	super_307	173283	180197	2	0	1
C119	PF00098	super_282	77156	86386	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C120	PF00098	super_34	2472832	2477827	2	0	1
C121	PF00098	super_386	87227	94679	2	0	1
C122	PF00098	super_3	2622637	2639584	2	1	1
C123	PF00098	super_61	1801678	1809815	2	0	1
C124	PF00098	super_73	1045489	1055416	2	0	1
C125	PF00098	super_241	169066	177994	2	0	1
C126	PF00098	super_391	531	12922	2	0	1
C127	PF00098	super_241	101778	131989	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C128	PF00098	super_25	10765	31068	2	2	3	Pairs: 2, Sphfalx0025s0002 (No Desc) Sphfalx0025s0003 (Tim17/Tim22/Tim23/Pmp24 family) Sphfalx0025s0004 (Zinc knuckle)	0.7382555656147898	Pairs: 0,	0
C129	PF00098	super_19	2810796	2822574	2	0	1
C130	PF00098	super_188	203741	209441	2	0	1
C131	PF00098	super_185	1143	35899	5	1	5	Pairs: 1, Sphfalx0185s0004 (Zinc knuckle) Sphfalx0185s0005 (Zinc knuckle)	0.9453444078733813	Pairs: 0,	0
C132	PF00098	super_175	7247	23887	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C133	PF00098	super_158	399022	412773	2	0	1
C134	PF00098	super_147	453530	490469	3	1	3	Pairs: 2, Sphfalx0147s0029 (Zinc knuckle) Sphfalx0147s0030 (Domain of unknown function (DUF4219)) Sphfalx0147s0031 (Zinc knuckle)	0.23503854189710421	Pairs: 0,	0
C135	PF00098	super_118	878116	898960	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C136	PF00098	super_107	113692	138752	2	2	3	Pairs: 0,	0	Pairs: 0,	0
C137	PF00098	super_1	6710180	6719692	2	0	1
C138	PF00098	super_205	208651	214157	2	0	1
C139	PF00106	super_2	4696018	4705294	2	0	1
C140	PF00106	super_591	2	15588	2	1	2	Pairs: 1, Sphfalx0591s0002 (Enoyl-(Acyl carrier protein) reductase) Sphfalx0591s0003 (short chain dehydrogenase)	0.8115401459386641	Pairs: 0,	0
C141	PF00107	super_70	733645	786348	7	1	7	Pairs: 6, Sphfalx0070s0050 (Alcohol dehydrogenase GroES-like domain) Sphfalx0070s0051 (Alcohol dehydrogenase GroES-like domain) Sphfalx0070s0052 (No Desc) Sphfalx0070s0053 (Alcohol dehydrogenase GroES-like domain) Sphfalx0070s0054 (Alcohol dehydrogenase GroES-like domain) Sphfalx0070s0055 (Alcohol dehydrogenase GroES-like domain) Sphfalx0070s0056 (Alcohol dehydrogenase GroES-like domain)	0.8103821791719973	Pairs: 0,	0
C142	PF00107	super_25	2817187	2824060	2	0	1
C143	PF00107	super_140	354068	376109	2	0	1
C144	PF00107	super_11	151257	168829	3	0	2	Pairs: 0,	0	Pairs: 1, Sphfalx0011s0016 (Zinc-binding dehydrogenase) Sphfalx0011s0017 (Alcohol dehydrogenase GroES-like domain)	-0.30826815359737264
C145	PF00119	super_9	4517531	4539556	2	3	4	Pairs: 0,	0	Pairs: 0,	0
C146	PF00120	super_16	410972	429027	2	0	1
C147	PF00120	super_239	265269	283068	2	0	1
C148	PF00122	super_74	973999	1021040	2	0	1
C149	PF00125	super_297	81659	85353	2	0	1
C150	PF00134	super_156	629591	641178	2	2	3	Pairs: 2, Sphfalx0156s0053 (No Desc) Sphfalx0156s0054 (No Desc) Sphfalx0156s0055 (Cyclin, C-terminal domain)	0.47674454752116613	Pairs: 0,	0
C151	PF00139	super_181	408519	433781	2	1	2	Pairs: 0,	0	Pairs: 1, Sphfalx0181s0040 (LSM domain ) Sphfalx0181s0041 (Legume lectin domain)	-0.3905221976221253
C152	PF00139	super_210	193503	212752	2	0	1
C153	PF00139	super_210	258101	284496	2	0	1
C154	PF00141	super_4	633397	660571	2	0	1
C155	PF00141	super_68	968211	991802	2	0	1
C156	PF00141	super_3	4457878	4461502	2	0	1
C157	PF00141	super_75	760087	779754	2	2	3	Pairs: 2, Sphfalx0075s0042 (pfkB family carbohydrate kinase) Sphfalx0075s0043 (Protein of unknown function (DUF1295)) Sphfalx0075s0044 (Peroxidase)	0.6283184202801078	Pairs: 0,	0
C158	PF00141	super_7	1054291	1058442	2	0	1
C159	PF00141	super_277	31328	57729	2	1	2	Pairs: 0,	0	Pairs: 0,	0
C160	PF00141	super_2	690838	720417	3	1	3	Pairs: 0,	0	Pairs: 2, Sphfalx0002s0053 (Acetohydroxy acid isomeroreductase, catalytic domain) Sphfalx0002s0054 (Peroxidase) Sphfalx0002s0055 (Peroxidase)	-0.09680513830125909
C161	PF00141	super_157	550617	573475	2	0	1
C162	PF00141	super_154	654917	691116	6	0	5	Pairs: 3, Sphfalx0154s0050 (Peroxidase) Sphfalx0154s0051 (Peroxidase) Sphfalx0154s0052 (Peroxidase) Sphfalx0154s0053 (Peroxidase)	0.9163789525372462	Pairs: 1, Sphfalx0154s0053 (Peroxidase) Sphfalx0154s0054 (Peroxidase)	-0.03387748601908083
C163	PF00141	super_140	206123	221583	2	1	2	Pairs: 0,	0	Pairs: 1, Sphfalx0140s0011 (No Desc) Sphfalx0140s0012 (Peroxidase)	-0.5064451831210413
C164	PF00141	super_132	760934	775108	2	0	1
C165	PF00141	super_132	709977	734439	2	2	3	Pairs: 0,	0	Pairs: 1, Sphfalx0132s0044 (No Desc) Sphfalx0132s0045 (Peroxidase)	-0.25903458017955333
C166	PF00141	super_0	2894229	2910611	2	0	1
C167	PF00149	super_46	82439	101146	2	0	1
C168	PF00153	super_190	438498	453554	2	2	3	Pairs: 2, Sphfalx0190s0025 (No Desc) Sphfalx0190s0026 (Exostosin family) Sphfalx0190s0027 (Mitochondrial carrier protein)	0.5383866584483559	Pairs: 0,	0
C169	PF00153	super_43	1795595	1822007	2	1	2	Pairs: 1, Sphfalx0043s0131 (Caulimovirus viroplasmin) Sphfalx0043s0132 (Mitochondrial carrier protein)	0.28082740959833535	Pairs: 0,	0
C170	PF00153	super_46	376090	396559	2	1	2	Pairs: 1, Sphfalx0046s0029 (PAS domain) Sphfalx0046s0030 (Mitochondrial carrier protein)	0.6345634005989299	Pairs: 0,	0
C171	PF00153	super_7	3550381	3557877	2	0	1
C172	PF00153	super_96	1010355	1033933	2	2	3	Pairs: 1, Sphfalx0096s0081 (gag-polypeptide of LTR copia-type) Sphfalx0096s0082 (Mitochondrial carrier protein)	0.11297074122955326	Pairs: 1, Sphfalx0096s0080 (Integrase core domain) Sphfalx0096s0081 (gag-polypeptide of LTR copia-type)	-0.20686912240306657
C173	PF00160	super_0	3546048	3570812	2	0	1
C174	PF00164	super_16	2860375	2866037	2	0	1
C175	PF00170	super_59	662022	688597	2	3	4	Pairs: 0,	0	Pairs: 3, Sphfalx0059s0042 (Hpt domain) Sphfalx0059s0043 (No Desc) Sphfalx0059s0044 (No Desc) Sphfalx0059s0045 (G-box binding protein MFMR)	-0.22285059185285663
C176	PF00171	super_232	68421	96515	2	0	1
C177	PF00179	super_553	20791	22269	2	0	1
C178	PF00179	super_6	684330	706954	2	0	1
C179	PF00179	super_9	3719258	3726896	2	0	1
C180	PF00187	super_20	2889742	2917421	2	2	3	Pairs: 1, Sphfalx0020s0221 (Protein tyrosine kinase) Sphfalx0020s0222 (Protein tyrosine kinase)	0.8607011585558382	Pairs: 1, Sphfalx0020s0222 (Protein tyrosine kinase) Sphfalx0020s0223 (Chitin recognition protein)	-0.12373443069738806
C181	PF00190	super_112	782247	790365	2	0	1
C182	PF00190	super_19	1314697	1364695	5	2	6	Pairs: 5, Sphfalx0019s0074 (No Desc) Sphfalx0019s0075 (Cupin) Sphfalx0019s0076 (Cupin) Sphfalx0019s0077 (No Desc) Sphfalx0019s0078 (Cupin) Sphfalx0019s0079 (Cupin)	0.8654827888585366	Pairs: 0,	0
C183	PF00190	super_196	451536	458851	2	0	1
C184	PF00190	super_500	1326	21057	2	0	1
C185	PF00201	super_19	447029	478700	4	1	3	Pairs: 2, Sphfalx0019s0027 (UDP-glucoronosyl and UDP-glucosyl transferase) Sphfalx0019s0028 (UDP-glucoronosyl and UDP-glucosyl transferase) Sphfalx0019s0029 (UDP-glucoronosyl and UDP-glucosyl transferase)	0.8522741842427223	Pairs: 0,	0
C186	PF00201	super_168	352065	376737	2	0	1
C187	PF00201	super_16	3630306	3672864	3	0	2	Pairs: 1, Sphfalx0016s0276 (UDP-glucoronosyl and UDP-glucosyl transferase) Sphfalx0016s0277 (UDP-glucoronosyl and UDP-glucosyl transferase)	0.938571194443715	Pairs: 0,	0
C188	PF00201	super_112	541471	561754	2	0	1
C189	PF00201	super_101	885897	918556	2	2	3	Pairs: 0,	0	Pairs: 0,	0
C190	PF00225	super_99	708788	741676	2	2	3	Pairs: 2, Sphfalx0099s0041 (Cullin protein neddylation domain) Sphfalx0099s0042 (HAD-hyrolase-like) Sphfalx0099s0043 (Kinesin motor domain)	0.4540605778721412	Pairs: 0,	0
C191	PF00226	super_24	1077062	1111727	3	1	3	Pairs: 2, Sphfalx0024s0069 (Pre-SET motif) Sphfalx0024s0070 (DnaJ central domain) Sphfalx0024s0071 (DnaJ central domain)	0.7221597960232895	Pairs: 0,	0
C192	PF00226	super_6	2851661	2860884	2	0	1
C193	PF00226	super_97	1006791	1028546	2	0	1
C194	PF00227	super_13	3586926	3599925	2	0	1
C195	PF00227	super_169	506564	509574	2	1	1
C196	PF00230	super_261	246023	262170	2	0	1
C197	PF00240	super_0	2553233	2562280	2	1	2	Pairs: 1, Sphfalx0000s0192 (No Desc) Sphfalx0000s0193 (Ubiquitin family)	0.017293144702852637	Pairs: 0,	0
C198	PF00240	super_0	9291823	9308792	2	0	1
C199	PF00244	super_53	274015	288075	2	0	1
C200	PF00248	super_87	445444	461930	2	0	1
C201	PF00248	super_55	1005920	1054942	3	1	2	Pairs: 1, Sphfalx0055s0065 (Aldo/keto reductase family) Sphfalx0055s0066 (Aldo/keto reductase family)	0.6444490132357361	Pairs: 0,	0
C202	PF00248	super_206	9502	79139	8	4	11	Pairs: 4, Sphfalx0206s0003 (Aldo/keto reductase family) Sphfalx0206s0004 (NADH-dehyrogenase subunit F, TMs, (complex I) C-terminus) Sphfalx0206s0005 (Aldo/keto reductase family) Sphfalx0206s0006 (Aldo/keto reductase family) Sphfalx0206s0007 (Proton-conducting membrane transporter) Sphfalx0206s0010 (Aldo/keto reductase family) Sphfalx0206s0011 (Aldo/keto reductase family)	0.585537459946485	Pairs: 2, Sphfalx0206s0005 (Aldo/keto reductase family) Sphfalx0206s0006 (Aldo/keto reductase family) Sphfalx0206s0009 (Aldo/keto reductase family) Sphfalx0206s0010 (Aldo/keto reductase family)	-0.3591250093068191
C203	PF00248	super_206	109299	118044	2	0	1
C204	PF00248	super_206	143341	167912	3	2	4	Pairs: 1, Sphfalx0206s0027 (Transmembrane amino acid transporter protein) Sphfalx0206s0028 (Aldo/keto reductase family)	0.8634499645064581	Pairs: 2, Sphfalx0206s0026 (Stm1) Sphfalx0206s0027 (Transmembrane amino acid transporter protein) Sphfalx0206s0028 (Aldo/keto reductase family) Sphfalx0206s0029 (Aldo/keto reductase family)	-0.06406974455214504
C205	PF00249	super_140	536327	564569	2	0	1
C206	PF00249	super_173	291588	316892	2	1	2	Pairs: 1, Sphfalx0173s0029 (No Desc) Sphfalx0173s0030 (Myb-like DNA-binding domain)	0.8843451899699596	Pairs: 0,	0
C207	PF00249	super_2	2495450	2520757	2	0	1
C208	PF00249	super_4	3488738	3519649	2	0	1
C209	PF00249	super_6	3956856	3982149	2	1	2	Pairs: 1, Sphfalx0006s0294 (CoA-ligase) Sphfalx0006s0295 (Myb-like DNA-binding domain)	0.6885494125338802	Pairs: 0,	0
C210	PF00251	super_31	634086	685066	3	0	2	Pairs: 1, Sphfalx0031s0044 (Glycosyl hydrolases family 32 C terminal) Sphfalx0031s0045 (Glycosyl hydrolases family 32 C terminal)	0.7200203700816165	Pairs: 0,	0
C211	PF00270	super_16	123746	165308	2	0	1
C212	PF00270	super_13	2344492	2356348	2	0	1
C213	PF00270	super_22	1717090	1728804	2	0	1
C214	PF00271	super_16	123746	165308	2	0	1
C215	PF00271	super_13	2344492	2356348	2	0	1
C216	PF00271	super_22	1717090	1728804	2	0	1
C217	PF00274	super_125	597592	626039	2	3	4	Pairs: 3, Sphfalx0125s0045 (WRC) Sphfalx0125s0046 (DHHC palmitoyltransferase) Sphfalx0125s0047 (No Desc) Sphfalx0125s0048 (Fructose-bisphosphate aldolase class-I)	0.46597024861458364	Pairs: 0,	0
C218	PF00291	super_7	2660266	2668968	2	0	1
C219	PF00305	super_216	305098	322940	2	1	2	Pairs: 1, Sphfalx0216s0029 (gag-polypeptide of LTR copia-type) Sphfalx0216s0030 (Lipoxygenase)	0.05076100781198807	Pairs: 0,	0
