cluster_id	category	chr	start	end	n_features	n_bystanders	Number of Genes	Genes Pos Correl	Pos Correlation Avg	Genes Neg Correl	Neg Correlation Avg
C123	PF00069	super_451	9197	30237	2	0	699
C124	PF00069	super_39	1628750	1824585	6	5	833
C125	PF00069	super_29	1771079	2267272	4	34	1755
C126	PF00069	super_376	4044	89255	3	4	2617
C127	PF00069	super_37	174939	683559	4	23	8057
C128	PF00069	super_356	18212	114853	2	3	2685
C129	PF00069	super_311	5447	80828	2	6	2324
C130	PF00069	super_31	969297	1018076	2	2	357
C131	PF00069	super_30	336145	422302	2	5	1414
C132	PF00069	super_3	4429733	4499511	2	5	32
C133	PF00069	super_3	3042834	3314185	2	18	404
C134	PF00069	super_50	536069	685746	2	11	1830
C135	PF00069	super_287	49212	108617	2	8	1546
C136	PF00069	super_28	1738225	1815159	2	2	328
C137	PF00069	super_27	1775892	1809449	2	4	129
C138	PF00069	super_27	441620	905994	2	39	5455
C139	PF00069	super_26	2025343	2656619	3	50	1722
C140	PF00069	super_38	1504708	1933280	2	31	1857
C141	PF00069	super_52	170793	581766	2	33	6887
C142	PF00069	super_64	1221456	1568865	3	23	1969
C143	PF00069	super_534	2	27245	2	1	1137
C144	PF00069	super_99	931956	1162777	2	14	1739
C145	PF00069	super_98	649036	1019416	3	30	3589
C146	PF00069	super_91	370787	410813	2	2	610
C147	PF00069	super_90	8012	1077056	6	86	16322
C148	PF00069	super_89	478666	870976	2	26	4555
C149	PF00069	super_87	218211	697577	4	36	7303
C150	PF00069	super_86	937888	1135633	2	10	1507
C151	PF00069	super_84	1349818	1407332	2	5	303
C152	PF00069	super_80	1332744	1482126	2	9	839
C153	PF00069	super_80	7021	361190	2	24	8137
C154	PF00069	super_8	2355865	2678327	4	15	743
C155	PF00069	super_78	114682	254669	2	5	2998
C156	PF00069	super_77	26735	854155	5	54	13683
C157	PF00069	super_76	719349	1032527	2	14	2830
C158	PF00069	super_74	557660	1155068	3	42	5731
C159	PF00069	super_73	1119698	1500376	2	26	2307
C160	PF00069	super_71	631919	699510	2	1	779
C161	PF00069	super_7	4554460	4951378	3	24	229
C162	PF00069	super_7	3130046	3208684	2	3	110
C163	PF00069	super_65	1214311	1410650	2	16	1179
C164	PF00069	super_65	199670	231024	2	2	601
C165	PF00069	super_63	1440880	1549280	2	7	522
C166	PF00069	super_61	304629	1003479	5	45	8557
C167	PF00069	super_6	3275100	3883285	3	49	763
C168	PF00069	super_6	1926800	2134813	2	5	720
C169	PF00069	super_59	912344	1020089	3	1	850
C170	PF00069	super_57	586796	1344755	4	53	6562
C171	PF00069	super_56	1342369	1595928	2	9	1329
C172	PF00069	super_54	66621	86561	2	1	452
C173	PF00069	super_53	825564	1550359	3	55	5009
C174	PF00069	super_25	1302771	1776126	2	29	2384
C175	PF00069	super_109	622797	898558	2	22	2891
C176	PF00069	super_24	38338	877395	6	46	13527
C177	PF00069	super_14	218917	369840	2	11	2709
C178	PF00069	super_137	38877	184605	2	7	3596
C179	PF00069	super_134	346333	568077	2	15	3324
C180	PF00069	super_131	693394	913784	2	13	2177
C181	PF00069	super_245	32399	284497	6	13	5803
C182	PF00069	super_130	672157	722475	2	0	568
C183	PF00069	super_13	3194190	3680457	2	39	678
C184	PF00069	super_13	2437777	2588014	2	8	338
C185	PF00069	super_123	868048	957122	2	7	788
C186	PF00069	super_12	2430633	2453557	2	0	39
C187	PF00069	super_117	177299	191618	2	0	236
C188	PF00069	super_115	680576	797961	2	9	1214
C189	PF00069	super_109	86560	115184	2	0	648
C190	PF00069	super_105	1062069	1094786	3	1	222
C191	PF00069	super_103	553254	599279	3	1	553
C192	PF00069	super_102	179935	619569	2	34	7154
C193	PF00069	super_100	947079	1054427	2	5	815
C194	PF00069	super_10	1374297	1837481	4	38	2194
C195	PF00069	super_1	4807302	4935139	2	5	62
C196	PF00069	super_1	3610367	3930604	3	20	328
C197	PF00069	super_1	2627571	2865470	3	7	470
C198	PF00069	super_1	70845	273841	2	13	4493
C199	PF00069	super_0	11460426	11489099	2	2	3	set(['Sphfalx0000s0748', 'Sphfalx0000s0746', 'Sphfalx0000s0747'])	0.1543816471102112	set([])	0
C200	PF00069	super_0	9657577	9710004	2	5	6	set(['Sphfalx0000s0638', 'Sphfalx0000s0639', 'Sphfalx0000s0641', 'Sphfalx0000s0640', 'Sphfalx0000s0643', 'Sphfalx0000s0642'])	0.3492661893798306	set([])	-0.2330760518475359
C201	PF00069	super_0	8165328	8216969	2	2	3	set(['Sphfalx0000s0542', 'Sphfalx0000s0543', 'Sphfalx0000s0541'])	0.264123789452989	set([])	-0.15409947481089256
C202	PF00069	super_0	6008385	6174994	4	3	30
C203	PF00069	super_0	4014937	4438645	2	16	317
C204	PF00069	super_0	2524583	2578162	2	3	118
C205	PF00069	super_0	281121	689042	4	37	5955
C206	PF00069	super_14	3642313	3869913	3	18	239
C207	PF00069	super_141	214369	232210	2	1	288
C208	PF00069	super_131	129058	157385	2	1	553
C209	PF00069	super_146	340670	548611	7	13	3164
C210	PF00069	super_238	189659	318833	4	9	2432
C211	PF00069	super_232	189405	214421	2	0	456
C212	PF00069	super_229	119717	385359	2	15	5232
C213	PF00069	super_225	246370	285248	2	1	634
C214	PF00069	super_22	2282851	2561905	3	16	688
C215	PF00069	super_22	57955	798353	3	51	12214
C216	PF00069	super_215	159122	327153	2	17	3280
C217	PF00069	super_210	209605	446780	8	0	4144
C218	PF00069	super_21	965444	1054356	2	5	664
C219	PF00069	super_144	2215	27564	2	2	916
C220	PF00069	super_208	93927	485350	2	32	7405
C221	PF00069	super_207	196146	412831	3	14	3922
C222	PF00069	super_20	74071	206662	2	6	3058
C223	PF00069	super_2	3730359	4631062	5	53	715
C224	PF00069	super_19	3047459	3382240	2	27	496
C225	PF00069	super_209	244384	359309	3	9	1968
C226	PF00069	super_19	153982	558084	3	25	6986
C227	PF00069	super_19	1404839	1745709	2	22	1628
C228	PF00069	super_15	628728	745206	2	14	1332
C229	PF00069	super_15	1751065	2547385	4	52	2565
C230	PF00069	super_150	175140	696326	3	26	8219
C231	PF00069	super_16	451091	944356	2	40	5639
C232	PF00069	super_16	3043226	3536455	3	25	734
C233	PF00069	super_163	2338	199392	2	15	5304
C234	PF00069	super_148	652333	732067	4	5	920
C235	PF00069	super_171	285423	527935	2	16	3869
C236	PF00069	super_172	236831	516911	2	16	4615
C237	PF00069	super_18	903621	1430990	3	27	3654
C238	PF00069	super_181	374849	433781	4	3	886
C239	PF00069	super_187	206943	430901	2	19	3981
C240	PF00069	super_17	1041451	1306210	4	15	1774
C241	PF00071	super_20	2612520	2693058	2	5	161
C242	PF00072	super_44	767841	1174275	2	26	3374
C243	PF00076	super_33	1590773	1673926	2	7	350
C244	PF00076	super_4	1568936	1616166	2	1	212
C245	PF00076	super_40	1386444	1705001	3	29	1548
C246	PF00076	super_44	144604	589248	2	27	7603
C247	PF00076	super_44	1707312	2014423	3	19	1235
C248	PF00076	super_80	1117705	1457619	2	26	2091
C249	PF00076	super_65	1302335	1317384	2	0	61
C250	PF00076	super_67	1215126	1465400	3	15	1485
C251	PF00076	super_99	601299	658231	2	4	637
C252	PF00076	super_32	2204445	2422436	2	18	597
C253	PF00076	super_6	4032543	4256372	2	21	183
C254	PF00076	super_28	1336153	1345364	2	2	37
C255	PF00076	super_26	1579792	2077883	3	35	2005
C256	PF00076	super_2	2905829	3114859	4	14	353
C257	PF00076	super_0	1578760	1821345	2	18	1057
C258	PF00076	super_1	324144	716909	2	29	5541
C259	PF00076	super_106	272232	621910	2	20	5315
C260	PF00076	super_126	350822	788199	4	33	5821
C261	PF00076	super_13	928242	1110371	2	14	1415
C262	PF00076	super_1	4201251	4225006	2	1	24
C263	PF00076	super_148	165462	551161	2	17	6607
C264	PF00076	super_15	959569	1143341	2	10	1360
C265	PF00076	super_161	146066	649548	2	34	8312
C266	PF00076	super_162	187478	528985	3	25	5835
C267	PF00076	super_145	24978	120293	2	7	2543
C268	PF00078	super_337	17453	61815	3	2	1262
C269	PF00078	super_22	365928	839540	3	37	6029
C270	PF00078	super_227	267397	341916	2	6	1264
C271	PF00078	super_27	711170	772476	2	3	605
C272	PF00078	super_278	16505	46936	2	0	893
C273	PF00078	super_29	960670	1107818	2	13	1098
C274	PF00078	super_304	77750	190689	3	3	2617
C275	PF00078	super_5	82169	255293	3	9	3849
C276	PF00078	super_8	3010768	3101673	2	2	126
C277	PF00078	super_57	1619584	1685388	2	5	271
C278	PF00078	super_62	906669	1186973	2	22	2116
C279	PF00078	super_73	1050953	1422561	2	24	2416
C280	PF00078	super_8	1942322	1957574	2	0	53
C281	PF00078	super_21	2003502	2443198	2	31	1322
C282	PF00078	super_9	1328056	1338860	2	0	53
C283	PF00078	super_93	330146	486782	2	12	2473
C284	PF00078	super_98	180363	437048	2	19	4628
C285	PF00078	super_50	1294774	1579908	3	11	1562
C286	PF00078	super_192	43112	199731	2	9	3811
C287	PF00078	super_319	1149	63078	2	1	2022
C288	PF00078	super_188	224231	279927	2	3	1001
C289	PF00078	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C290	PF00078	super_10	2495182	2507305	3	0	19
C291	PF00078	super_103	685711	1112120	2	32	3843
C292	PF00078	super_122	10235	271387	2	5	6389
C293	PF00078	super_125	41986	527362	2	36	9473
C294	PF00078	super_131	371117	812157	3	30	5678
C295	PF00078	super_132	298139	409640	2	5	1875
C296	PF00078	super_14	1858794	2078743	2	13	800
C297	PF00078	super_137	68273	566834	2	36	9248
C298	PF00078	super_140	201535	235725	2	3	647
C299	PF00078	super_143	222173	317734	2	5	1731
C300	PF00078	super_15	843855	884885	2	4	348
C301	PF00078	super_155	9242	36257	2	0	891
C302	PF00078	super_16	1308982	1426883	2	8	694
C303	PF00078	super_160	357055	369309	2	0	164
C304	PF00078	super_186	152201	495239	4	5	6170
C305	PF00078	super_14	3034044	3404138	2	26	551
C306	PF00078	super_19	2810796	2822574	2	0	12
C307	PF00081	super_12	3775365	3813768	2	1	39
C308	PF00082	super_4	5421264	5435821	2	0	7	set(['Sphfalx0006s0399', 'Sphfalx0001s0347', 'Sphfalx0003s0390', 'Sphfalx0004s0376', 'Sphfalx0002s0368', 'Sphfalx0002s0369', 'Sphfalx0000s0359'])	0.3362804356546727	set([])	-0.23858457942059977
C309	PF00085	super_3	2963017	3150877	2	17	295
C310	PF00085	super_47	1489043	1905902	2	36	1830
C311	PF00085	super_36	1352735	2175804	3	61	3538
C312	PF00085	super_15	1701057	1922999	2	17	924
C313	PF00085	super_126	298395	374769	2	6	1278
C314	PF00085	super_113	886623	1077950	2	9	1571
C315	PF00085	super_233	19341	158918	2	10	3663
C316	PF00091	super_0	1641091	1664174	3	0	81
C317	PF00091	super_161	152943	165878	2	0	232
C318	PF00091	super_35	1459105	1487079	3	0	135
C319	PF00097	super_307	173283	180197	2	0	69
C320	PF00098	super_27	57378	560615	2	39	9464
C321	PF00098	super_282	39418	86386	3	3	1210
C322	PF00098	super_3	2622637	2639584	2	1	31
C323	PF00098	super_3	3661461	3748750	2	4	85
C324	PF00098	super_34	2472832	2508611	3	1	72
C325	PF00098	super_386	87227	94679	2	0	96
C326	PF00098	super_39	1769348	2171774	2	31	1468
C327	PF00098	super_62	906669	1183490	2	21	2091
C328	PF00098	super_61	1801678	1809815	2	0	21
C329	PF00098	super_65	1061497	1358896	2	26	1954
C330	PF00098	super_73	1045489	1422561	3	24	2448
C331	PF00098	super_8	3627402	3772638	2	12	158
C332	PF00098	super_93	145691	486782	2	28	6166
C333	PF00098	super_25	2554490	2762935	2	12	435
C334	PF00098	super_391	531	12922	2	0	456
C335	PF00098	super_25	10765	31068	2	2	664
C336	PF00098	super_1	6710180	6719692	2	0	2	set(['Sphfalx0000s0432', 'Sphfalx0001s0439'])	0.4682503147553264	set([])	0
C337	PF00098	super_23	1513701	1763443	2	19	1130
C338	PF00098	super_241	101778	177994	4	3	1716
C339	PF00098	super_107	113692	138752	2	2	505
C340	PF00098	super_118	878116	898960	2	1	176
C341	PF00098	super_119	663522	866621	3	10	2093
C342	PF00098	super_13	439913	536277	2	2	1361
C343	PF00098	super_147	453530	490469	3	1	491
C344	PF00098	super_132	403074	469842	2	2	944
C345	PF00098	super_175	7247	23887	2	1	554
C346	PF00098	super_185	1143	35899	5	1	1262
C347	PF00098	super_188	203741	209441	2	0	63
C348	PF00098	super_19	2810796	2822574	2	0	12
C349	PF00098	super_205	208651	214157	2	0	54
C350	PF00098	super_22	365928	839540	2	38	6029
C351	PF00098	super_158	346315	412773	3	3	1084
C352	PF00106	super_2	4696018	4705294	2	0	4	set(['Sphfalx0002s0306', 'Sphfalx0006s0353', 'Sphfalx0004s0314', 'Sphfalx0003s0342'])	0.12583899249819752	set([])	-0.316588623210217
C353	PF00106	super_591	2	15588	2	1	701
C354	PF00107	super_140	354068	376109	2	0	333
C355	PF00107	super_25	2817187	2824060	2	0	5	set(['Sphfalx0011s0171', 'Sphfalx0019s0165', 'Sphfalx0025s0216', 'Sphfalx0020s0216', 'Sphfalx0005s0195'])	0.298769189325598	set([])	-0.32795874453229285
C356	PF00107	super_133	8096	105882	2	3	2888
C357	PF00107	super_70	733645	786348	7	1	481
C358	PF00107	super_11	151257	168829	3	0	336
C359	PF00107	super_0	7023023	7058337	2	0	1
C360	PF00107	super_112	426770	479465	2	0	721
C361	PF00112	super_47	345444	433039	2	9	1412
C362	PF00118	super_156	355560	431009	2	9	1204
C363	PF00119	super_9	4517531	4539556	2	3	10	set(['Sphfalx0009s0321', 'Sphfalx0009s0320', 'Sphfalx0009s0322', 'Sphfalx0003s0327', 'Sphfalx0006s0341', 'Sphfalx0008s0257', 'Sphfalx0009s0319', 'Sphfalx0005s0324', 'Sphfalx0007s0286', 'Sphfalx0002s0293'])	0.16978773425923446	set([])	-0.3014008031104083
C364	PF00120	super_16	410972	429027	2	0	222
C365	PF00120	super_239	265269	283068	2	0	281
C366	PF00122	super_125	233314	586943	2	29	5618
C367	PF00122	super_59	608960	870007	2	21	2778
C368	PF00122	super_74	973999	1021040	2	0	340
C369	PF00125	super_297	81659	85353	2	0	28
C370	PF00134	super_38	1073942	1406992	2	15	2126
C371	PF00134	super_156	629591	641178	2	2	90
C372	PF00139	super_126	887529	956722	3	5	600
C373	PF00139	super_181	374849	460251	4	5	1288
C374	PF00139	super_210	193503	493758	9	1	5193
C375	PF00139	super_311	5447	80828	2	6	2324
C376	PF00140	super_150	218601	520753	2	16	5055
C377	PF00141	super_2	2710827	2803728	3	2	191
C378	PF00141	super_75	760087	888936	3	7	1204
C379	PF00141	super_7	1054291	1058442	2	0	8	set(['Sphfalx0076s0050', 'Sphfalx0012s0076', 'Sphfalx0101s0069', 'Sphfalx0043s0074', 'Sphfalx0084s0055', 'Sphfalx0007s0056', 'Sphfalx0026s0079', 'Sphfalx0100s0070'])	0.3672377532879261	set([])	-0.25530322136566014
C380	PF00141	super_68	968211	991802	2	0	160
C381	PF00141	super_4	633397	660571	2	0	265
C382	PF00141	super_3	4457878	4461502	2	0	1
C383	PF00141	super_277	31328	57729	2	1	646
C384	PF00141	super_2	690838	720417	3	1	302
C385	PF00141	super_140	206123	285474	3	5	1508
C386	PF00141	super_157	550617	573475	2	0	265
C387	PF00141	super_154	654917	691116	6	0	413
C388	PF00141	super_19	1876086	1932250	2	0	195
C389	PF00141	super_132	678691	775108	5	3	1015
C390	PF00141	super_116	813530	865460	2	2	449
C391	PF00141	super_11	2119662	2171026	2	0	158
C392	PF00141	super_11	1435180	1478411	2	1	205
C393	PF00141	super_0	2894229	2910611	2	0	24
C394	PF00149	super_46	82439	101146	2	0	381
C395	PF00149	super_4	5087472	5299650	2	21	101
C396	PF00149	super_142	294443	496621	2	12	3247
C397	PF00149	super_3	255385	425305	2	18	2919
C398	PF00153	super_46	376090	396559	2	1	284
C399	PF00153	super_80	708094	1173665	2	24	3998
C400	PF00153	super_7	3550381	3557877	2	0	5	set(['Sphfalx0013s0276', 'Sphfalx0007s0220', 'Sphfalx0011s0220', 'Sphfalx0006s0263', 'Sphfalx0010s0250'])	0.7992454687814663	set([])	0
C401	PF00153	super_96	1010355	1033933	2	2	151
C402	PF00153	super_5	4114353	4599837	2	35	341
C403	PF00153	super_43	1795595	1822007	2	1	91
C404	PF00153	super_213	180759	406499	2	15	4155
C405	PF00153	super_26	2439129	2632341	2	13	427
C406	PF00153	super_228	300779	350051	2	3	777
C407	PF00153	super_215	298121	384607	2	6	1468
C408	PF00153	super_190	438498	453554	2	2	178
C409	PF00153	super_133	346269	762324	2	30	5629
C410	PF00153	super_3	819646	940720	2	6	1094
C411	PF00160	super_0	3546048	3570812	2	0	29
C412	PF00163	super_102	630127	702828	2	9	851
C413	PF00164	super_16	2860375	2866037	2	0	6	set(['Sphfalx0016s0226', 'Sphfalx0023s0185', 'Sphfalx0002s0182', 'Sphfalx0024s0171', 'Sphfalx0001s0165', 'Sphfalx0004s0183'])	0.15637913894394742	set([])	-0.253797176128785
C414	PF00168	super_67	992184	1319172	2	19	2237
C415	PF00168	super_38	47313	236747	2	6	4475
C416	PF00168	super_50	269468	630018	2	24	5471
C417	PF00168	super_102	822603	876183	2	5	477
C418	PF00168	super_16	1844012	1992519	2	10	553
C419	PF00169	super_26	2265967	2579162	2	24	782
C420	PF00170	super_59	662022	688597	2	3	298
C421	PF00171	super_232	68421	96515	2	0	662
C422	PF00179	super_0	7550805	7632261	2	6	7	set(['Sphfalx0000s0498', 'Sphfalx0000s0499', 'Sphfalx0000s0494', 'Sphfalx0000s0495', 'Sphfalx0000s0496', 'Sphfalx0000s0497', 'Sphfalx0000s0500'])	0.5082623251729427	set([])	-0.23777716418240927
C423	PF00179	super_10	326854	419144	2	6	1523
C424	PF00179	super_14	2810898	3016505	3	14	385
C425	PF00179	super_198	84377	366873	2	21	5787
C426	PF00179	super_43	1912197	2134815	2	8	772
C427	PF00179	super_553	20791	22269	2	0	10	set(['Sphfalx0090s0002', 'Sphfalx0355s0003', 'Sphfalx0553s0002', 'Sphfalx0195s0004', 'Sphfalx0236s0002', 'Sphfalx0261s0003', 'Sphfalx0351s0004', 'Sphfalx0189s0002', 'Sphfalx0444s0004', 'Sphfalx0429s0004'])	0.21072740656139313	set([])	-0.3509014178596412
C428	PF00179	super_6	684330	1099558	3	37	3774
C429	PF00179	super_69	868134	1164878	2	13	2344
C430	PF00179	super_79	138875	936559	3	63	11440
C431	PF00179	super_9	3719258	3726896	2	0	3	set(['Sphfalx0015s0272', 'Sphfalx0009s0245', 'Sphfalx0003s0272'])	0.22857013427701214	set([])	0
C432	PF00182	super_74	1409884	1455306	2	1	232
C433	PF00182	super_68	831950	1025106	2	14	1656
C434	PF00187	super_20	2859465	2947037	4	3	164
C435	PF00187	super_74	1409884	1455306	2	1	232
C436	PF00190	super_109	361615	391018	2	1	461
C437	PF00190	super_112	782247	790365	2	0	41
C438	PF00190	super_176	571957	611703	2	5	451
C439	PF00190	super_19	1314697	1364695	5	2	302
C440	PF00190	super_196	451536	458851	2	0	62
C441	PF00190	super_5	4373306	4690960	2	22	199
C442	PF00190	super_500	1326	21057	2	0	726
C443	PF00195	super_31	1592519	1632270	2	0	168
C444	PF00195	super_51	500975	534546	2	1	423
C445	PF00195	super_57	809967	854667	2	2	390
C446	PF00198	super_0	11379733	11838128	2	26	27
C447	PF00201	super_19	447029	478700	4	1	417
C448	PF00201	super_168	352065	376737	2	0	379
C449	PF00201	super_101	816654	918556	3	4	931
C450	PF00201	super_112	541471	561754	2	0	213
C451	PF00201	super_16	3630306	3672864	3	0	48
C452	PF00221	super_15	1755908	1795908	2	2	159
C453	PF00224	super_73	726217	794085	2	2	633
C454	PF00225	super_193	2953	316062	2	18	7548
C455	PF00225	super_2	12814	115621	2	5	2914
C456	PF00225	super_3	650082	924414	2	19	2789
C457	PF00225	super_74	131431	603842	2	35	8081
C458	PF00225	super_99	708788	741676	2	2	331
C459	PF00226	super_97	1006791	1028546	2	0	131
C460	PF00226	super_69	1105988	1436181	2	11	2080
C461	PF00226	super_66	684062	931954	2	18	2443
C462	PF00226	super_63	408831	494433	2	6	1223
C463	PF00226	super_6	2851661	2860884	2	0	9	set(['Sphfalx0006s0200', 'Sphfalx0014s0183', 'Sphfalx0018s0206', 'Sphfalx0016s0224', 'Sphfalx0007s0167', 'Sphfalx0007s0166', 'Sphfalx0012s0182', 'Sphfalx0003s0214', 'Sphfalx0024s0169'])	0.5278913269754137	set([])	-0.22065502116619642
